Time	Euler		Midpoint	Average		RK4
0.00	0.000000	0.000000	0.000000	0.000000
0.20	0.000000	0.020000	0.020000	0.021400
0.40	0.040000	0.088400	0.088400	0.091818
0.60	0.128000	0.215848	0.215848	0.222106
0.80	0.273600	0.415335	0.415335	0.425521
1.00	0.488320	0.702708	0.702708	0.718251
1.20	0.785984	1.097304	1.097304	1.120072
1.40	1.183181	1.622711	1.622711	1.655136
1.60	1.699817	2.307707	2.307707	2.352943
1.80	2.359780	3.187403	3.187403	3.249525
2.00	3.191736	4.304631	4.304631	4.388889
