Time	Euler		Midpoint	Average		RK4
0.00	0.000000	0.000000	0.000000	0.000000
0.40	0.000000	0.080000	0.080000	0.091733
0.80	0.160000	0.390400	0.390400	0.425268
1.20	0.544000	1.041792	1.041792	1.119507
1.60	1.241600	2.197852	2.197852	2.351819
2.00	2.378240	4.100821	4.100821	4.386794
