#Time		Theta(t)
0		0.2
0.5		0.175
1		0.103125
1.5		0.00273438
2		-0.0999512
2.5		-0.177692
3		-0.209447
3.5		-0.186065
4		-0.112894
4.5		-0.00859164
5		0.0996223
5.5		0.183065
6		0.219185
6.5		0.197648
7		0.123274
7.5		0.014994
8		-0.098961
8.5		-0.18841
9		-0.22921
9.5		-0.209764
10		-0.134295
10.5		-0.0219754
11		0.0979369
11.5		0.193708
12		0.239522
12.5		0.222429
13		0.145986
13.5		0.0295711
14		-0.0965177
14.5		-0.198939
15		-0.250118
