# y(x) values
#  x		y_numerical		y_analytic
0.91200		89.52151		89.52151
0.91300		89.63539		89.63539
0.91400		89.74937		89.74937
0.91500		89.86347		89.86347
0.91600		89.97769		89.97769
0.91700		90.09201		90.09201
0.91800		90.20645		90.20645
0.91900		90.32101		90.32101
0.92000		90.43568		90.43568
0.92100		90.55046		90.55046
0.92200		90.66536		90.66536
0.92300		90.78037		90.78037
0.92400		90.89550		90.89550
0.92500		91.01074		91.01074
0.92600		91.12610		91.12610
0.92700		91.24157		91.24157
0.92800		91.35717		91.35716
0.92900		91.47287		91.47287
0.93000		91.58870		91.58869
0.93100		91.70464		91.70463
0.93200		91.82069		91.82069
0.93300		91.93687		91.93687
0.93400		92.05316		92.05316
0.93500		92.16957		92.16957
0.93600		92.28610		92.28610
0.93700		92.40275		92.40274
0.93800		92.51951		92.51951
0.93900		92.63639		92.63639
0.94000		92.75340		92.75339
0.94100		92.87052		92.87052
0.94200		92.98776		92.98776
0.94300		93.10512		93.10512
0.94400		93.22260		93.22260
0.94500		93.34020		93.34020
0.94600		93.45792		93.45792
0.94700		93.57576		93.57576
0.94800		93.69372		93.69372
0.94900		93.81181		93.81181
0.95000		93.93001		93.93001
0.95100		94.04834		94.04834
0.95200		94.16678		94.16678
0.95300		94.28535		94.28535
0.95400		94.40405		94.40404
0.95500		94.52286		94.52286
0.95600		94.64180		94.64180
0.95700		94.76086		94.76086
0.95800		94.88004		94.88004
0.95900		94.99935		94.99935
0.96000		95.11878		95.11878
0.96100		95.23833		95.23833
0.96200		95.35801		95.35801
0.96300		95.47781		95.47781
0.96400		95.59774		95.59774
0.96500		95.71779		95.71779
0.96600		95.83797		95.83796
0.96700		95.95827		95.95827
0.96800		96.07869		96.07869
0.96900		96.19925		96.19925
0.97000		96.31993		96.31993
0.97100		96.44073		96.44073
0.97200		96.56166		96.56166
0.97300		96.68272		96.68272
0.97400		96.80391		96.80390
0.97500		96.92522		96.92522
0.97600		97.04666		97.04666
0.97700		97.16822		97.16822
0.97800		97.28992		97.28992
0.97900		97.41174		97.41174
0.98000		97.53369		97.53369
0.98100		97.65577		97.65577
0.98200		97.77798		97.77798
0.98300		97.90032		97.90032
0.98400		98.02278		98.02278
0.98500		98.14538		98.14538
0.98600		98.26810		98.26810
0.98700		98.39096		98.39096
0.98800		98.51394		98.51394
0.98900		98.63706		98.63706
0.99000		98.76031		98.76031
0.99100		98.88368		98.88368
0.99200		99.00719		99.00719
0.99300		99.13083		99.13083
0.99400		99.25460		99.25460
0.99500		99.37850		99.37850
0.99600		99.50254		99.50254
0.99700		99.62670		99.62670
0.99800		99.75100		99.75100
0.99900		99.87544		99.87544
1.00000		100.00000		100.00000
