# y(x) values
#  x		y_numerical		y_analytic
0.17830		13.69734		13.69734
0.17840		13.71181		13.71181
0.17850		13.72629		13.72629
0.17860		13.74076		13.74076
0.17870		13.75522		13.75522
0.17880		13.76969		13.76969
0.17890		13.78415		13.78415
0.17900		13.79860		13.79860
0.17910		13.81305		13.81305
0.17920		13.82750		13.82750
0.17930		13.84195		13.84195
0.17940		13.85639		13.85639
0.17950		13.87083		13.87083
0.17960		13.88526		13.88526
0.17970		13.89969		13.89969
0.17980		13.91412		13.91412
0.17990		13.92854		13.92854
0.18000		13.94296		13.94296
0.18010		13.95738		13.95738
0.18020		13.97179		13.97179
0.18030		13.98620		13.98620
0.18040		14.00060		14.00060
0.18050		14.01500		14.01500
0.18060		14.02940		14.02940
0.18070		14.04379		14.04379
0.18080		14.05819		14.05819
0.18090		14.07257		14.07257
0.18100		14.08696		14.08696
0.18110		14.10134		14.10134
0.18120		14.11571		14.11571
0.18130		14.13008		14.13008
0.18140		14.14445		14.14445
0.18150		14.15882		14.15882
0.18160		14.17318		14.17318
0.18170		14.18754		14.18754
0.18180		14.20189		14.20189
0.18190		14.21624		14.21624
0.18200		14.23059		14.23059
0.18210		14.24494		14.24494
0.18220		14.25928		14.25928
0.18230		14.27361		14.27361
0.18240		14.28795		14.28795
0.18250		14.30228		14.30228
0.18260		14.31660		14.31660
0.18270		14.33092		14.33092
0.18280		14.34524		14.34524
0.18290		14.35956		14.35956
0.18300		14.37387		14.37387
0.18310		14.38818		14.38818
0.18320		14.40248		14.40248
0.18330		14.41678		14.41678
0.18340		14.43108		14.43108
0.18350		14.44538		14.44538
0.18360		14.45967		14.45967
0.18370		14.47395		14.47395
0.18380		14.48824		14.48824
0.18390		14.50252		14.50252
0.18400		14.51679		14.51679
0.18410		14.53107		14.53107
0.18420		14.54533		14.54533
0.18430		14.55960		14.55960
0.18440		14.57386		14.57386
0.18450		14.58812		14.58812
0.18460		14.60238		14.60238
0.18470		14.61663		14.61663
0.18480		14.63087		14.63087
0.18490		14.64512		14.64512
0.18500		14.65936		14.65936
0.18510		14.67360		14.67360
0.18520		14.68783		14.68783
0.18530		14.70206		14.70206
0.18540		14.71629		14.71629
0.18550		14.73051		14.73051
0.18560		14.74473		14.74473
0.18570		14.75895		14.75895
0.18580		14.77316		14.77316
0.18590		14.78737		14.78737
0.18600		14.80158		14.80158
0.18610		14.81578		14.81578
0.18620		14.82998		14.82998
0.18630		14.84417		14.84417
0.18640		14.85836		14.85836
0.18650		14.87255		14.87255
0.18660		14.88674		14.88674
0.18670		14.90092		14.90092
0.18680		14.91510		14.91509
0.18690		14.92927		14.92927
0.18700		14.94344		14.94344
0.18710		14.95761		14.95761
0.18720		14.97177		14.97177
0.18730		14.98593		14.98593
0.18740		15.00009		15.00009
0.18750		15.01424		15.01424
0.18760		15.02839		15.02839
0.18770		15.04254		15.04254
0.18780		15.05668		15.05668
0.18790		15.07082		15.07082
0.18800		15.08496		15.08496
0.18810		15.09909		15.09909
0.18820		15.11322		15.11322
0.18830		15.12734		15.12734
0.18840		15.14146		15.14146
0.18850		15.15558		15.15558
0.18860		15.16970		15.16970
0.18870		15.18381		15.18381
0.18880		15.19792		15.19792
0.18890		15.21202		15.21202
0.18900		15.22612		15.22612
0.18910		15.24022		15.24022
0.18920		15.25432		15.25432
0.18930		15.26841		15.26841
0.18940		15.28249		15.28249
0.18950		15.29658		15.29658
0.18960		15.31066		15.31066
0.18970		15.32474		15.32474
0.18980		15.33881		15.33881
0.18990		15.35288		15.35288
0.19000		15.36695		15.36695
0.19010		15.38101		15.38101
0.19020		15.39507		15.39507
0.19030		15.40913		15.40913
0.19040		15.42318		15.42318
0.19050		15.43723		15.43723
0.19060		15.45127		15.45127
0.19070		15.46532		15.46532
0.19080		15.47936		15.47936
0.19090		15.49339		15.49339
0.19100		15.50742		15.50742
0.19110		15.52145		15.52145
0.19120		15.53548		15.53548
0.19130		15.54950		15.54950
0.19140		15.56352		15.56352
0.19150		15.57754		15.57754
0.19160		15.59155		15.59155
0.19170		15.60556		15.60556
0.19180		15.61956		15.61956
0.19190		15.63356		15.63356
0.19200		15.64756		15.64756
0.19210		15.66156		15.66156
0.19220		15.67555		15.67555
0.19230		15.68954		15.68954
0.19240		15.70352		15.70352
0.19250		15.71750		15.71750
0.19260		15.73148		15.73148
0.19270		15.74545		15.74545
0.19280		15.75943		15.75943
0.19290		15.77339		15.77339
0.19300		15.78736		15.78736
0.19310		15.80132		15.80132
0.19320		15.81528		15.81528
0.19330		15.82923		15.82923
0.19340		15.84318		15.84318
0.19350		15.85713		15.85713
0.19360		15.87107		15.87107
0.19370		15.88501		15.88501
0.19380		15.89895		15.89895
0.19390		15.91289		15.91288
0.19400		15.92682		15.92682
0.19410		15.94074		15.94074
0.19420		15.95467		15.95467
0.19430		15.96859		15.96859
0.19440		15.98250		15.98250
0.19450		15.99642		15.99642
0.19460		16.01033		16.01033
0.19470		16.02424		16.02424
0.19480		16.03814		16.03814
0.19490		16.05204		16.05204
0.19500		16.06594		16.06594
0.19510		16.07983		16.07983
0.19520		16.09372		16.09372
0.19530		16.10761		16.10761
0.19540		16.12149		16.12149
0.19550		16.13537		16.13537
0.19560		16.14925		16.14925
0.19570		16.16312		16.16312
0.19580		16.17699		16.17699
0.19590		16.19086		16.19086
0.19600		16.20472		16.20472
0.19610		16.21858		16.21858
0.19620		16.23244		16.23244
0.19630		16.24629		16.24629
0.19640		16.26014		16.26014
0.19650		16.27399		16.27399
0.19660		16.28783		16.28783
0.19670		16.30167		16.30167
0.19680		16.31551		16.31551
0.19690		16.32934		16.32934
0.19700		16.34317		16.34317
0.19710		16.35700		16.35700
0.19720		16.37083		16.37083
0.19730		16.38465		16.38465
0.19740		16.39846		16.39846
0.19750		16.41228		16.41228
0.19760		16.42609		16.42609
0.19770		16.43989		16.43989
0.19780		16.45370		16.45370
0.19790		16.46750		16.46750
0.19800		16.48130		16.48130
0.19810		16.49509		16.49509
0.19820		16.50888		16.50888
0.19830		16.52267		16.52267
0.19840		16.53645		16.53645
0.19850		16.55023		16.55023
0.19860		16.56401		16.56401
0.19870		16.57778		16.57778
0.19880		16.59155		16.59155
0.19890		16.60532		16.60532
0.19900		16.61909		16.61909
0.19910		16.63285		16.63285
0.19920		16.64660		16.64660
0.19930		16.66036		16.66036
0.19940		16.67411		16.67411
0.19950		16.68786		16.68786
0.19960		16.70160		16.70160
0.19970		16.71534		16.71534
0.19980		16.72908		16.72908
0.19990		16.74282		16.74282
0.20000		16.75655		16.75655
0.20010		16.77028		16.77028
0.20020		16.78400		16.78400
0.20030		16.79772		16.79772
0.20040		16.81144		16.81144
0.20050		16.82516		16.82516
0.20060		16.83887		16.83887
0.20070		16.85258		16.85258
0.20080		16.86628		16.86628
0.20090		16.87998		16.87998
0.20100		16.89368		16.89368
0.20110		16.90738		16.90738
0.20120		16.92107		16.92107
0.20130		16.93476		16.93476
0.20140		16.94845		16.94845
0.20150		16.96213		16.96213
0.20160		16.97581		16.97581
0.20170		16.98948		16.98948
0.20180		17.00316		17.00316
0.20190		17.01683		17.01683
0.20200		17.03049		17.03049
0.20210		17.04416		17.04416
0.20220		17.05782		17.05782
0.20230		17.07147		17.07147
0.20240		17.08513		17.08513
0.20250		17.09878		17.09878
0.20260		17.11242		17.11242
0.20270		17.12607		17.12607
0.20280		17.13971		17.13971
0.20290		17.15335		17.15335
0.20300		17.16698		17.16698
0.20310		17.18061		17.18061
0.20320		17.19424		17.19424
0.20330		17.20786		17.20786
0.20340		17.22148		17.22148
0.20350		17.23510		17.23510
0.20360		17.24872		17.24872
0.20370		17.26233		17.26233
0.20380		17.27594		17.27594
0.20390		17.28954		17.28954
0.20400		17.30315		17.30315
0.20410		17.31674		17.31674
0.20420		17.33034		17.33034
0.20430		17.34393		17.34393
0.20440		17.35752		17.35752
0.20450		17.37111		17.37111
0.20460		17.38469		17.38469
0.20470		17.39827		17.39827
0.20480		17.41185		17.41185
0.20490		17.42542		17.42542
0.20500		17.43899		17.43899
0.20510		17.45256		17.45256
0.20520		17.46612		17.46612
0.20530		17.47968		17.47968
0.20540		17.49324		17.49324
0.20550		17.50679		17.50679
0.20560		17.52034		17.52034
0.20570		17.53389		17.53389
0.20580		17.54744		17.54744
0.20590		17.56098		17.56098
0.20600		17.57452		17.57452
0.20610		17.58805		17.58805
0.20620		17.60158		17.60158
0.20630		17.61511		17.61511
0.20640		17.62864		17.62864
0.20650		17.64216		17.64216
0.20660		17.65568		17.65568
0.20670		17.66920		17.66920
0.20680		17.68271		17.68271
0.20690		17.69622		17.69622
0.20700		17.70973		17.70973
0.20710		17.72323		17.72323
0.20720		17.73673		17.73673
0.20730		17.75023		17.75023
0.20740		17.76372		17.76372
0.20750		17.77721		17.77721
0.20760		17.79070		17.79070
0.20770		17.80419		17.80419
0.20780		17.81767		17.81767
0.20790		17.83115		17.83115
0.20800		17.84462		17.84462
0.20810		17.85809		17.85809
0.20820		17.87156		17.87156
0.20830		17.88503		17.88503
0.20840		17.89849		17.89849
0.20850		17.91195		17.91195
0.20860		17.92541		17.92541
0.20870		17.93886		17.93886
0.20880		17.95231		17.95231
0.20890		17.96576		17.96576
0.20900		17.97920		17.97920
0.20910		17.99264		17.99264
0.20920		18.00608		18.00608
0.20930		18.01952		18.01952
0.20940		18.03295		18.03295
0.20950		18.04638		18.04638
0.20960		18.05980		18.05980
0.20970		18.07322		18.07322
0.20980		18.08664		18.08664
0.20990		18.10006		18.10006
0.21000		18.11347		18.11347
0.21010		18.12688		18.12688
0.21020		18.14029		18.14029
0.21030		18.15369		18.15369
0.21040		18.16709		18.16709
0.21050		18.18049		18.18049
0.21060		18.19389		18.19389
0.21070		18.20728		18.20728
0.21080		18.22066		18.22066
0.21090		18.23405		18.23405
0.21100		18.24743		18.24743
0.21110		18.26081		18.26081
0.21120		18.27419		18.27419
0.21130		18.28756		18.28756
0.21140		18.30093		18.30093
0.21150		18.31430		18.31430
0.21160		18.32766		18.32766
0.21170		18.34102		18.34102
0.21180		18.35438		18.35438
0.21190		18.36773		18.36773
0.21200		18.38108		18.38108
0.21210		18.39443		18.39443
0.21220		18.40778		18.40778
0.21230		18.42112		18.42112
0.21240		18.43446		18.43446
0.21250		18.44779		18.44779
0.21260		18.46112		18.46112
0.21270		18.47445		18.47445
0.21280		18.48778		18.48778
0.21290		18.50110		18.50110
0.21300		18.51443		18.51443
0.21310		18.52774		18.52774
0.21320		18.54106		18.54106
0.21330		18.55437		18.55437
0.21340		18.56768		18.56768
0.21350		18.58098		18.58098
0.21360		18.59428		18.59428
0.21370		18.60758		18.60758
0.21380		18.62088		18.62088
0.21390		18.63417		18.63417
0.21400		18.64746		18.64746
0.21410		18.66075		18.66075
0.21420		18.67403		18.67403
0.21430		18.68732		18.68731
0.21440		18.70059		18.70059
0.21450		18.71387		18.71387
0.21460		18.72714		18.72714
0.21470		18.74041		18.74041
0.21480		18.75367		18.75367
0.21490		18.76694		18.76694
0.21500		18.78020		18.78020
0.21510		18.79345		18.79345
0.21520		18.80671		18.80671
0.21530		18.81996		18.81996
0.21540		18.83321		18.83321
0.21550		18.84645		18.84645
0.21560		18.85969		18.85969
0.21570		18.87293		18.87293
0.21580		18.88617		18.88617
0.21590		18.89940		18.89940
0.21600		18.91263		18.91263
0.21610		18.92585		18.92585
0.21620		18.93908		18.93908
0.21630		18.95230		18.95230
0.21640		18.96552		18.96552
0.21650		18.97873		18.97873
0.21660		18.99194		18.99194
0.21670		19.00515		19.00515
0.21680		19.01836		19.01836
0.21690		19.03156		19.03156
0.21700		19.04476		19.04476
0.21710		19.05796		19.05796
0.21720		19.07115		19.07115
0.21730		19.08434		19.08434
0.21740		19.09753		19.09753
0.21750		19.11071		19.11071
0.21760		19.12389		19.12389
0.21770		19.13707		19.13707
0.21780		19.15025		19.15025
0.21790		19.16342		19.16342
0.21800		19.17659		19.17659
0.21810		19.18976		19.18976
0.21820		19.20292		19.20292
0.21830		19.21608		19.21608
0.21840		19.22924		19.22924
0.21850		19.24239		19.24239
0.21860		19.25555		19.25555
0.21870		19.26870		19.26870
0.21880		19.28184		19.28184
0.21890		19.29498		19.29498
0.21900		19.30812		19.30812
0.21910		19.32126		19.32126
0.21920		19.33440		19.33440
0.21930		19.34753		19.34753
0.21940		19.36065		19.36065
0.21950		19.37378		19.37378
0.21960		19.38690		19.38690
0.21970		19.40002		19.40002
0.21980		19.41314		19.41314
0.21990		19.42625		19.42625
0.22000		19.43936		19.43936
0.22010		19.45247		19.45247
0.22020		19.46557		19.46557
0.22030		19.47868		19.47868
0.22040		19.49177		19.49177
0.22050		19.50487		19.50487
0.22060		19.51796		19.51796
0.22070		19.53105		19.53105
0.22080		19.54414		19.54414
0.22090		19.55722		19.55722
0.22100		19.57031		19.57031
0.22110		19.58338		19.58338
0.22120		19.59646		19.59646
0.22130		19.60953		19.60953
0.22140		19.62260		19.62260
0.22150		19.63567		19.63567
0.22160		19.64873		19.64873
0.22170		19.66179		19.66179
0.22180		19.67485		19.67485
0.22190		19.68790		19.68790
0.22200		19.70096		19.70096
0.22210		19.71400		19.71400
0.22220		19.72705		19.72705
0.22230		19.74009		19.74009
0.22240		19.75313		19.75313
0.22250		19.76617		19.76617
0.22260		19.77921		19.77921
0.22270		19.79224		19.79224
0.22280		19.80527		19.80527
0.22290		19.81829		19.81829
0.22300		19.83131		19.83131
0.22310		19.84433		19.84433
0.22320		19.85735		19.85735
0.22330		19.87037		19.87037
0.22340		19.88338		19.88338
0.22350		19.89638		19.89638
0.22360		19.90939		19.90939
0.22370		19.92239		19.92239
0.22380		19.93539		19.93539
0.22390		19.94839		19.94839
0.22400		19.96138		19.96138
0.22410		19.97437		19.97437
0.22420		19.98736		19.98736
0.22430		20.00035		20.00035
0.22440		20.01333		20.01333
0.22450		20.02631		20.02631
0.22460		20.03929		20.03929
0.22470		20.05226		20.05226
0.22480		20.06523		20.06523
0.22490		20.07820		20.07820
0.22500		20.09116		20.09116
0.22510		20.10413		20.10413
0.22520		20.11709		20.11709
0.22530		20.13004		20.13004
0.22540		20.14300		20.14300
0.22550		20.15595		20.15595
0.22560		20.16889		20.16889
0.22570		20.18184		20.18184
0.22580		20.19478		20.19478
0.22590		20.20772		20.20772
0.22600		20.22066		20.22066
0.22610		20.23359		20.23359
0.22620		20.24652		20.24652
0.22630		20.25945		20.25945
0.22640		20.27237		20.27237
0.22650		20.28530		20.28530
0.22660		20.29822		20.29822
0.22670		20.31113		20.31113
0.22680		20.32405		20.32405
0.22690		20.33696		20.33696
0.22700		20.34987		20.34987
0.22710		20.36277		20.36277
0.22720		20.37567		20.37567
0.22730		20.38857		20.38857
0.22740		20.40147		20.40147
0.22750		20.41436		20.41436
0.22760		20.42725		20.42725
0.22770		20.44014		20.44014
0.22780		20.45303		20.45303
0.22790		20.46591		20.46591
0.22800		20.47879		20.47879
0.22810		20.49167		20.49167
0.22820		20.50454		20.50454
0.22830		20.51741		20.51741
0.22840		20.53028		20.53028
0.22850		20.54315		20.54315
0.22860		20.55601		20.55601
0.22870		20.56887		20.56887
0.22880		20.58173		20.58173
0.22890		20.59458		20.59458
0.22900		20.60743		20.60743
0.22910		20.62028		20.62028
0.22920		20.63313		20.63313
0.22930		20.64597		20.64597
0.22940		20.65881		20.65881
0.22950		20.67165		20.67165
0.22960		20.68448		20.68448
0.22970		20.69731		20.69731
0.22980		20.71014		20.71014
0.22990		20.72297		20.72297
0.23000		20.73579		20.73579
0.23010		20.74861		20.74861
0.23020		20.76143		20.76143
0.23030		20.77425		20.77425
0.23040		20.78706		20.78706
0.23050		20.79987		20.79987
0.23060		20.81268		20.81268
0.23070		20.82548		20.82548
0.23080		20.83828		20.83828
0.23090		20.85108		20.85108
0.23100		20.86387		20.86387
0.23110		20.87667		20.87667
0.23120		20.88946		20.88946
0.23130		20.90224		20.90224
0.23140		20.91503		20.91503
0.23150		20.92781		20.92781
0.23160		20.94059		20.94059
0.23170		20.95337		20.95337
0.23180		20.96614		20.96614
0.23190		20.97891		20.97891
0.23200		20.99168		20.99168
0.23210		21.00444		21.00444
0.23220		21.01721		21.01721
0.23230		21.02997		21.02997
0.23240		21.04272		21.04272
0.23250		21.05548		21.05548
0.23260		21.06823		21.06823
0.23270		21.08098		21.08098
0.23280		21.09372		21.09372
0.23290		21.10647		21.10647
0.23300		21.11921		21.11921
0.23310		21.13194		21.13194
0.23320		21.14468		21.14468
0.23330		21.15741		21.15741
0.23340		21.17014		21.17014
0.23350		21.18287		21.18287
0.23360		21.19559		21.19559
0.23370		21.20831		21.20831
0.23380		21.22103		21.22103
0.23390		21.23375		21.23375
0.23400		21.24646		21.24646
0.23410		21.25917		21.25917
0.23420		21.27188		21.27188
0.23430		21.28458		21.28458
0.23440		21.29728		21.29728
0.23450		21.30998		21.30998
0.23460		21.32268		21.32268
0.23470		21.33537		21.33537
0.23480		21.34806		21.34806
0.23490		21.36075		21.36075
0.23500		21.37344		21.37344
0.23510		21.38612		21.38612
0.23520		21.39880		21.39880
0.23530		21.41148		21.41148
0.23540		21.42415		21.42415
0.23550		21.43682		21.43682
0.23560		21.44949		21.44949
0.23570		21.46216		21.46216
0.23580		21.47482		21.47482
0.23590		21.48749		21.48749
0.23600		21.50014		21.50014
0.23610		21.51280		21.51280
0.23620		21.52545		21.52545
0.23630		21.53810		21.53810
0.23640		21.55075		21.55075
0.23650		21.56340		21.56340
0.23660		21.57604		21.57604
0.23670		21.58868		21.58868
0.23680		21.60132		21.60132
0.23690		21.61395		21.61395
0.23700		21.62658		21.62658
0.23710		21.63921		21.63921
0.23720		21.65184		21.65184
0.23730		21.66446		21.66446
0.23740		21.67708		21.67708
0.23750		21.68970		21.68970
0.23760		21.70231		21.70231
0.23770		21.71493		21.71493
0.23780		21.72754		21.72754
0.23790		21.74014		21.74014
0.23800		21.75275		21.75275
0.23810		21.76535		21.76535
0.23820		21.77795		21.77795
0.23830		21.79055		21.79055
0.23840		21.80314		21.80314
0.23850		21.81573		21.81573
0.23860		21.82832		21.82832
0.23870		21.84091		21.84091
0.23880		21.85349		21.85349
0.23890		21.86607		21.86607
0.23900		21.87865		21.87865
0.23910		21.89122		21.89122
0.23920		21.90380		21.90380
0.23930		21.91637		21.91637
0.23940		21.92893		21.92893
0.23950		21.94150		21.94150
0.23960		21.95406		21.95406
0.23970		21.96662		21.96662
0.23980		21.97918		21.97918
0.23990		21.99173		21.99173
0.24000		22.00428		22.00428
0.24010		22.01683		22.01683
0.24020		22.02938		22.02938
0.24030		22.04192		22.04192
0.24040		22.05446		22.05446
0.24050		22.06700		22.06700
0.24060		22.07953		22.07953
0.24070		22.09207		22.09207
0.24080		22.10460		22.10460
0.24090		22.11712		22.11712
0.24100		22.12965		22.12965
0.24110		22.14217		22.14217
0.24120		22.15469		22.15469
0.24130		22.16721		22.16721
0.24140		22.17972		22.17972
0.24150		22.19224		22.19224
0.24160		22.20474		22.20474
0.24170		22.21725		22.21725
0.24180		22.22976		22.22975
0.24190		22.24226		22.24226
0.24200		22.25476		22.25476
0.24210		22.26725		22.26725
0.24220		22.27974		22.27974
0.24230		22.29224		22.29224
0.24240		22.30472		22.30472
0.24250		22.31721		22.31721
0.24260		22.32969		22.32969
0.24270		22.34217		22.34217
0.24280		22.35465		22.35465
0.24290		22.36713		22.36713
0.24300		22.37960		22.37960
0.24310		22.39207		22.39207
0.24320		22.40454		22.40454
0.24330		22.41700		22.41700
0.24340		22.42946		22.42946
0.24350		22.44192		22.44192
0.24360		22.45438		22.45438
0.24370		22.46683		22.46683
0.24380		22.47929		22.47929
0.24390		22.49173		22.49173
0.24400		22.50418		22.50418
0.24410		22.51663		22.51663
0.24420		22.52907		22.52907
0.24430		22.54151		22.54151
0.24440		22.55394		22.55394
0.24450		22.56638		22.56638
0.24460		22.57881		22.57881
0.24470		22.59123		22.59123
0.24480		22.60366		22.60366
0.24490		22.61608		22.61608
0.24500		22.62850		22.62850
0.24510		22.64092		22.64092
0.24520		22.65334		22.65334
0.24530		22.66575		22.66575
0.24540		22.67816		22.67816
0.24550		22.69057		22.69057
0.24560		22.70298		22.70298
0.24570		22.71538		22.71538
0.24580		22.72778		22.72778
0.24590		22.74018		22.74018
0.24600		22.75257		22.75257
0.24610		22.76496		22.76496
0.24620		22.77735		22.77735
0.24630		22.78974		22.78974
0.24640		22.80213		22.80213
0.24650		22.81451		22.81451
0.24660		22.82689		22.82689
0.24670		22.83926		22.83926
0.24680		22.85164		22.85164
0.24690		22.86401		22.86401
0.24700		22.87638		22.87638
0.24710		22.88875		22.88875
0.24720		22.90111		22.90111
0.24730		22.91347		22.91347
0.24740		22.92583		22.92583
0.24750		22.93819		22.93819
0.24760		22.95054		22.95054
0.24770		22.96290		22.96290
0.24780		22.97524		22.97524
0.24790		22.98759		22.98759
0.24800		22.99993		22.99993
0.24810		23.01228		23.01228
0.24820		23.02462		23.02462
0.24830		23.03695		23.03695
0.24840		23.04929		23.04929
0.24850		23.06162		23.06162
0.24860		23.07395		23.07395
0.24870		23.08627		23.08627
0.24880		23.09860		23.09860
0.24890		23.11092		23.11092
0.24900		23.12324		23.12324
0.24910		23.13555		23.13555
0.24920		23.14787		23.14787
0.24930		23.16018		23.16018
0.24940		23.17249		23.17249
0.24950		23.18479		23.18479
0.24960		23.19710		23.19710
0.24970		23.20940		23.20940
0.24980		23.22170		23.22170
0.24990		23.23399		23.23399
0.25000		23.24628		23.24628
0.25010		23.25858		23.25858
0.25020		23.27086		23.27086
0.25030		23.28315		23.28315
0.25040		23.29543		23.29543
0.25050		23.30772		23.30772
0.25060		23.31999		23.31999
0.25070		23.33227		23.33227
0.25080		23.34454		23.34454
0.25090		23.35681		23.35681
0.25100		23.36908		23.36908
0.25110		23.38135		23.38135
0.25120		23.39361		23.39361
0.25130		23.40587		23.40587
0.25140		23.41813		23.41813
0.25150		23.43039		23.43039
0.25160		23.44264		23.44264
0.25170		23.45489		23.45489
0.25180		23.46714		23.46714
0.25190		23.47939		23.47939
0.25200		23.49163		23.49163
0.25210		23.50387		23.50387
0.25220		23.51611		23.51611
0.25230		23.52835		23.52835
0.25240		23.54058		23.54058
0.25250		23.55281		23.55281
0.25260		23.56504		23.56504
0.25270		23.57727		23.57727
0.25280		23.58949		23.58949
0.25290		23.60171		23.60171
0.25300		23.61393		23.61393
0.25310		23.62615		23.62615
0.25320		23.63836		23.63836
0.25330		23.65057		23.65057
0.25340		23.66278		23.66278
0.25350		23.67499		23.67499
0.25360		23.68719		23.68719
0.25370		23.69940		23.69940
0.25380		23.71160		23.71160
0.25390		23.72379		23.72379
0.25400		23.73599		23.73599
0.25410		23.74818		23.74818
0.25420		23.76037		23.76037
0.25430		23.77255		23.77255
0.25440		23.78474		23.78474
0.25450		23.79692		23.79692
0.25460		23.80910		23.80910
0.25470		23.82128		23.82128
0.25480		23.83345		23.83345
0.25490		23.84563		23.84563
0.25500		23.85780		23.85779
0.25510		23.86996		23.86996
0.25520		23.88213		23.88213
0.25530		23.89429		23.89429
0.25540		23.90645		23.90645
0.25550		23.91861		23.91861
0.25560		23.93076		23.93076
0.25570		23.94292		23.94292
0.25580		23.95507		23.95507
0.25590		23.96721		23.96721
0.25600		23.97936		23.97936
0.25610		23.99150		23.99150
0.25620		24.00364		24.00364
0.25630		24.01578		24.01578
0.25640		24.02792		24.02792
0.25650		24.04005		24.04005
0.25660		24.05218		24.05218
0.25670		24.06431		24.06431
0.25680		24.07644		24.07644
0.25690		24.08856		24.08856
0.25700		24.10068		24.10068
0.25710		24.11280		24.11280
0.25720		24.12492		24.12492
0.25730		24.13703		24.13703
0.25740		24.14914		24.14914
0.25750		24.16125		24.16125
0.25760		24.17336		24.17336
0.25770		24.18546		24.18546
0.25780		24.19757		24.19757
0.25790		24.20967		24.20967
0.25800		24.22176		24.22176
0.25810		24.23386		24.23386
0.25820		24.24595		24.24595
0.25830		24.25804		24.25804
0.25840		24.27013		24.27013
0.25850		24.28221		24.28221
0.25860		24.29430		24.29430
0.25870		24.30638		24.30638
0.25880		24.31845		24.31845
0.25890		24.33053		24.33053
0.25900		24.34260		24.34260
0.25910		24.35467		24.35467
0.25920		24.36674		24.36674
0.25930		24.37881		24.37881
0.25940		24.39087		24.39087
0.25950		24.40293		24.40293
0.25960		24.41499		24.41499
0.25970		24.42705		24.42705
0.25980		24.43910		24.43910
0.25990		24.45116		24.45116
0.26000		24.46321		24.46321
0.26010		24.47525		24.47525
0.26020		24.48730		24.48730
0.26030		24.49934		24.49934
0.26040		24.51138		24.51138
0.26050		24.52342		24.52342
0.26060		24.53545		24.53545
0.26070		24.54749		24.54749
0.26080		24.55952		24.55952
0.26090		24.57154		24.57154
0.26100		24.58357		24.58357
0.26110		24.59559		24.59559
0.26120		24.60761		24.60761
0.26130		24.61963		24.61963
0.26140		24.63165		24.63165
0.26150		24.64366		24.64366
0.26160		24.65568		24.65568
0.26170		24.66768		24.66768
0.26180		24.67969		24.67969
0.26190		24.69170		24.69170
0.26200		24.70370		24.70370
0.26210		24.71570		24.71570
0.26220		24.72770		24.72770
0.26230		24.73969		24.73969
0.26240		24.75168		24.75168
0.26250		24.76368		24.76368
0.26260		24.77566		24.77566
0.26270		24.78765		24.78765
0.26280		24.79963		24.79963
0.26290		24.81161		24.81161
0.26300		24.82359		24.82359
0.26310		24.83557		24.83557
0.26320		24.84754		24.84754
0.26330		24.85952		24.85952
0.26340		24.87149		24.87149
0.26350		24.88345		24.88345
0.26360		24.89542		24.89542
0.26370		24.90738		24.90738
0.26380		24.91934		24.91934
0.26390		24.93130		24.93130
0.26400		24.94325		24.94325
0.26410		24.95521		24.95521
0.26420		24.96716		24.96716
0.26430		24.97911		24.97911
0.26440		24.99105		24.99105
0.26450		25.00300		25.00300
0.26460		25.01494		25.01494
0.26470		25.02688		25.02688
0.26480		25.03882		25.03882
0.26490		25.05075		25.05075
0.26500		25.06268		25.06268
0.26510		25.07461		25.07461
0.26520		25.08654		25.08654
0.26530		25.09847		25.09847
0.26540		25.11039		25.11039
0.26550		25.12231		25.12231
0.26560		25.13423		25.13423
0.26570		25.14615		25.14614
0.26580		25.15806		25.15806
0.26590		25.16997		25.16997
0.26600		25.18188		25.18188
0.26610		25.19379		25.19379
0.26620		25.20569		25.20569
0.26630		25.21759		25.21759
0.26640		25.22950		25.22949
0.26650		25.24139		25.24139
0.26660		25.25329		25.25329
0.26670		25.26518		25.26518
0.26680		25.27707		25.27707
0.26690		25.28896		25.28896
0.26700		25.30085		25.30085
0.26710		25.31273		25.31273
0.26720		25.32461		25.32461
0.26730		25.33649		25.33649
0.26740		25.34837		25.34837
0.26750		25.36025		25.36025
0.26760		25.37212		25.37212
0.26770		25.38399		25.38399
0.26780		25.39586		25.39586
0.26790		25.40773		25.40773
0.26800		25.41959		25.41959
0.26810		25.43145		25.43145
0.26820		25.44331		25.44331
0.26830		25.45517		25.45517
0.26840		25.46702		25.46702
0.26850		25.47887		25.47887
0.26860		25.49072		25.49072
0.26870		25.50257		25.50257
0.26880		25.51442		25.51442
0.26890		25.52626		25.52626
0.26900		25.53810		25.53810
0.26910		25.54994		25.54994
0.26920		25.56178		25.56178
0.26930		25.57361		25.57361
0.26940		25.58544		25.58544
0.26950		25.59727		25.59727
0.26960		25.60910		25.60910
0.26970		25.62093		25.62093
0.26980		25.63275		25.63275
0.26990		25.64457		25.64457
0.27000		25.65639		25.65639
0.27010		25.66821		25.66821
0.27020		25.68002		25.68002
0.27030		25.69183		25.69183
0.27040		25.70364		25.70364
0.27050		25.71545		25.71545
0.27060		25.72725		25.72725
0.27070		25.73906		25.73906
0.27080		25.75086		25.75086
0.27090		25.76266		25.76266
0.27100		25.77445		25.77445
0.27110		25.78625		25.78625
0.27120		25.79804		25.79804
0.27130		25.80983		25.80983
