#x value	u(x) numerical	u(x) analytical
0		0		0
0.202797	0.198018		0.198018
0.203796	0.198943		0.198943
0.204795	0.199866		0.199867
0.205794	0.20079		0.20079
0.206793	0.201712		0.201712
0.207792	0.202633		0.202634
0.208791	0.203554		0.203554
0.20979	0.204474		0.204474
0.210789	0.205393		0.205393
0.211788	0.206311		0.206311
0.212787	0.207229		0.207229
0.213786	0.208145		0.208145
0.214785	0.209061		0.209061
0.215784	0.209976		0.209976
0.216783	0.21089		0.21089
0.217782	0.211803		0.211803
0.218781	0.212715		0.212715
0.21978	0.213626		0.213626
0.220779	0.214537		0.214537
0.221778	0.215446		0.215446
0.222777	0.216355		0.216355
0.223776	0.217263		0.217263
0.224775	0.21817		0.21817
0.225774	0.219076		0.219076
0.226773	0.219981		0.219981
0.227772	0.220885		0.220885
0.228771	0.221788		0.221788
0.22977	0.222691		0.222691
0.230769	0.223592		0.223592
0.231768	0.224492		0.224492
0.232767	0.225392		0.225392
0.233766	0.22629		0.226291
0.234765	0.227188		0.227188
0.235764	0.228085		0.228085
0.236763	0.22898		0.228981
0.237762	0.229875		0.229875
0.238761	0.230769		0.230769
0.23976	0.231662		0.231662
0.240759	0.232553		0.232554
0.241758	0.233444		0.233444
0.242757	0.234334		0.234334
0.243756	0.235223		0.235223
0.244755	0.236111		0.236111
0.245754	0.236997		0.236997
0.246753	0.237883		0.237883
0.247752	0.238768		0.238768
0.248751	0.239651		0.239652
0.24975	0.240534		0.240534
0.250749	0.241416		0.241416
0.251748	0.242296		0.242296
0.252747	0.243176		0.243176
0.253746	0.244054		0.244054
0.254745	0.244932		0.244932
0.255744	0.245808		0.245808
0.256743	0.246683		0.246683
0.257742	0.247558		0.247558
0.258741	0.248431		0.248431
0.25974	0.249303		0.249303
0.260739	0.250174		0.250174
0.261738	0.251043		0.251044
0.262737	0.251912		0.251912
0.263736	0.25278		0.25278
0.264735	0.253646		0.253646
0.265734	0.254512		0.254512
0.266733	0.255376		0.255376
0.267732	0.256239		0.256239
0.268731	0.257101		0.257101
0.26973	0.257962		0.257962
0.270729	0.258821		0.258821
0.271728	0.25968		0.25968
0.272727	0.260537		0.260537
0.273726	0.261393		0.261393
0.274725	0.262248		0.262248
0.275724	0.263102		0.263102
0.276723	0.263955		0.263955
0.277722	0.264806		0.264806
0.278721	0.265656		0.265656
0.27972	0.266505		0.266505
0.280719	0.267353		0.267353
0.281718	0.2682		0.2682
0.282717	0.269045		0.269045
0.283716	0.269889		0.269889
0.284715	0.270732		0.270732
0.285714	0.271574		0.271574
0.286713	0.272414		0.272414
0.287712	0.273253		0.273253
0.288711	0.274091		0.274091
0.28971	0.274928		0.274928
0.290709	0.275763		0.275763
0.291708	0.276597		0.276597
0.292707	0.27743		0.27743
0.293706	0.278262		0.278262
0.294705	0.279092		0.279092
0.295704	0.279921		0.279921
0.296703	0.280748		0.280749
0.297702	0.281575		0.281575
0.298701	0.2824		0.2824
0.2997	0.283223		0.283224
0.300699	0.284046		0.284046
0.301698	0.284867		0.284867
0.302697	0.285686		0.285686
0.303696	0.286505		0.286505
0.304695	0.287322		0.287322
0.305694	0.288137		0.288137
0.306693	0.288951		0.288951
0.307692	0.289764		0.289764
0.308691	0.290576		0.290576
0.30969	0.291386		0.291386
0.310689	0.292194		0.292194
0.311688	0.293002		0.293002
0.312687	0.293807		0.293808
0.313686	0.294612		0.294612
0.314685	0.295415		0.295415
0.315684	0.296216		0.296217
0.316683	0.297017		0.297017
0.317682	0.297815		0.297816
0.318681	0.298613		0.298613
0.31968	0.299408		0.299409
0.320679	0.300203		0.300203
0.321678	0.300996		0.300996
0.322677	0.301787		0.301787
0.323676	0.302577		0.302577
0.324675	0.303366		0.303366
0.325674	0.304153		0.304153
0.326673	0.304938		0.304938
0.327672	0.305722		0.305722
0.328671	0.306505		0.306505
0.32967	0.307286		0.307286
0.330669	0.308065		0.308065
0.331668	0.308843		0.308843
0.332667	0.309619		0.309619
0.333666	0.310394		0.310394
0.334665	0.311167		0.311167
0.335664	0.311939		0.311939
0.336663	0.312709		0.312709
0.337662	0.313478		0.313478
0.338661	0.314245		0.314245
0.33966	0.31501		0.31501
0.340659	0.315774		0.315774
0.341658	0.316536		0.316536
0.342657	0.317297		0.317297
0.343656	0.318056		0.318056
0.344655	0.318813		0.318813
0.345654	0.319569		0.319569
0.346653	0.320323		0.320323
0.347652	0.321076		0.321076
0.348651	0.321827		0.321827
0.34965	0.322576		0.322576
0.350649	0.323323		0.323324
0.351648	0.324069		0.324069
0.352647	0.324814		0.324814
0.353646	0.325556		0.325556
0.354645	0.326297		0.326297
0.355644	0.327036		0.327036
0.356643	0.327774		0.327774
0.357642	0.328509		0.32851
0.358641	0.329243		0.329244
0.35964	0.329976		0.329976
0.360639	0.330706		0.330706
0.361638	0.331435		0.331435
0.362637	0.332162		0.332162
0.363636	0.332888		0.332888
0.364635	0.333611		0.333611
0.365634	0.334333		0.334333
0.366633	0.335053		0.335053
0.367632	0.335772		0.335772
0.368631	0.336488		0.336488
0.36963	0.337203		0.337203
0.370629	0.337916		0.337916
0.371628	0.338627		0.338627
0.372627	0.339336		0.339336
0.373626	0.340044		0.340044
0.374625	0.340749		0.340749
0.375624	0.341453		0.341453
0.376623	0.342155		0.342155
0.377622	0.342855		0.342855
0.378621	0.343554		0.343554
0.37962	0.34425		0.34425
0.380619	0.344944		0.344945
0.381618	0.345637		0.345637
0.382617	0.346328		0.346328
0.383616	0.347017		0.347017
0.384615	0.347704		0.347704
0.385614	0.348389		0.348389
0.386613	0.349072		0.349072
0.387612	0.349753		0.349753
0.388611	0.350433		0.350433
0.38961	0.35111		0.35111
0.390609	0.351785		0.351786
0.391608	0.352459		0.352459
0.392607	0.35313		0.35313
0.393606	0.3538		0.3538
0.394605	0.354467		0.354468
0.395604	0.355133		0.355133
0.396603	0.355797		0.355797
0.397602	0.356458		0.356458
0.398601	0.357118		0.357118
0.3996	0.357775		0.357775
0.400599	0.358431		0.358431
0.401598	0.359084		0.359085
0.402597	0.359736		0.359736
0.403596	0.360385		0.360385
0.404595	0.361033		0.361033
0.405594	0.361678		0.361678
0.406593	0.362321		0.362321
0.407592	0.362962		0.362963
0.408591	0.363601		0.363602
0.40959	0.364238		0.364239
0.410589	0.364873		0.364874
0.411588	0.365506		0.365506
0.412587	0.366137		0.366137
0.413586	0.366765		0.366766
0.414585	0.367392		0.367392
0.415584	0.368016		0.368016
0.416583	0.368638		0.368638
0.417582	0.369258		0.369258
0.418581	0.369876		0.369876
0.41958	0.370492		0.370492
0.420579	0.371105		0.371105
0.421578	0.371716		0.371717
0.422577	0.372326		0.372326
0.423576	0.372932		0.372933
0.424575	0.373537		0.373537
0.425574	0.37414		0.37414
0.426573	0.37474		0.37474
0.427572	0.375338		0.375338
0.428571	0.375934		0.375934
0.42957	0.376527		0.376527
0.430569	0.377118		0.377119
0.431568	0.377707		0.377708
0.432567	0.378294		0.378294
0.433566	0.378878		0.378879
0.434565	0.379461		0.379461
0.435564	0.38004		0.380041
0.436563	0.380618		0.380618
0.437562	0.381193		0.381193
0.438561	0.381766		0.381766
0.43956	0.382337		0.382337
0.440559	0.382905		0.382905
0.441558	0.383471		0.383471
0.442557	0.384034		0.384034
0.443556	0.384595		0.384595
0.444555	0.385154		0.385154
0.445554	0.38571		0.385711
0.446553	0.386264		0.386265
0.447552	0.386816		0.386816
0.448551	0.387365		0.387365
0.44955	0.387912		0.387912
0.450549	0.388456		0.388456
0.451548	0.388998		0.388998
0.452547	0.389537		0.389538
0.453546	0.390074		0.390075
0.454545	0.390609		0.390609
0.455544	0.391141		0.391141
0.456543	0.391671		0.391671
0.457542	0.392198		0.392198
0.458541	0.392722		0.392723
0.45954	0.393244		0.393245
0.460539	0.393764		0.393764
0.461538	0.394281		0.394281
0.462537	0.394796		0.394796
0.463536	0.395308		0.395308
0.464535	0.395817		0.395817
0.465534	0.396324		0.396324
0.466533	0.396828		0.396829
0.467532	0.39733		0.39733
0.468531	0.397829		0.397829
0.46953	0.398326		0.398326
0.470529	0.39882		0.39882
0.471528	0.399311		0.399311
0.472527	0.3998		0.3998
0.473526	0.400286		0.400286
0.474525	0.40077		0.40077
0.475524	0.40125		0.401251
0.476523	0.401729		0.401729
0.477522	0.402204		0.402204
0.478521	0.402677		0.402677
0.47952	0.403147		0.403147
0.480519	0.403615		0.403615
0.481518	0.40408		0.40408
0.482517	0.404542		0.404542
0.483516	0.405001		0.405001
0.484515	0.405458		0.405458
0.485514	0.405912		0.405912
0.486513	0.406363		0.406363
0.487512	0.406811		0.406811
0.488511	0.407257		0.407257
0.48951	0.4077		0.4077
0.490509	0.40814		0.40814
0.491508	0.408577		0.408577
0.492507	0.409012		0.409012
0.493506	0.409443		0.409443
0.494505	0.409872		0.409872
0.495504	0.410298		0.410298
0.496503	0.410721		0.410722
0.497502	0.411142		0.411142
0.498501	0.411559		0.411559
0.4995	0.411974		0.411974
0.5005	0.412386		0.412386
0.501499	0.412795		0.412795
0.502498	0.413201		0.413201
0.503497	0.413604		0.413604
0.504496	0.414004		0.414004
0.505495	0.414401		0.414401
0.506494	0.414795		0.414796
0.507493	0.415187		0.415187
0.508492	0.415575		0.415575
0.509491	0.415961		0.415961
0.51049	0.416343		0.416343
0.511489	0.416723		0.416723
0.512488	0.417099		0.417099
0.513487	0.417473		0.417473
0.514486	0.417843		0.417843
0.515485	0.418211		0.418211
0.516484	0.418575		0.418575
0.517483	0.418937		0.418937
0.518482	0.419295		0.419295
0.519481	0.41965		0.419651
0.52048	0.420003		0.420003
0.521479	0.420352		0.420352
0.522478	0.420698		0.420698
0.523477	0.421041		0.421041
0.524476	0.421381		0.421381
0.525475	0.421718		0.421718
0.526474	0.422051		0.422051
0.527473	0.422382		0.422382
0.528472	0.422709		0.422709
0.529471	0.423033		0.423033
0.53047	0.423354		0.423355
0.531469	0.423672		0.423672
0.532468	0.423987		0.423987
0.533467	0.424298		0.424299
0.534466	0.424607		0.424607
0.535465	0.424912		0.424912
0.536464	0.425214		0.425214
0.537463	0.425512		0.425512
0.538462	0.425807		0.425808
0.539461	0.4261		0.4261
0.54046	0.426388		0.426389
0.541459	0.426674		0.426674
0.542458	0.426956		0.426956
0.543457	0.427235		0.427235
0.544456	0.427511		0.427511
0.545455	0.427783		0.427783
0.546454	0.428052		0.428052
0.547453	0.428318		0.428318
0.548452	0.42858		0.42858
0.549451	0.428839		0.428839
0.55045	0.429094		0.429095
0.551449	0.429347		0.429347
0.552448	0.429595		0.429596
0.553447	0.429841		0.429841
0.554446	0.430083		0.430083
0.555445	0.430321		0.430322
0.556444	0.430557		0.430557
0.557443	0.430788		0.430788
0.558442	0.431016		0.431017
0.559441	0.431241		0.431241
0.56044	0.431462		0.431463
0.561439	0.43168		0.43168
0.562438	0.431894		0.431895
0.563437	0.432105		0.432105
0.564436	0.432313		0.432313
0.565435	0.432516		0.432516
0.566434	0.432716		0.432717
0.567433	0.432913		0.432913
0.568432	0.433106		0.433106
0.569431	0.433296		0.433296
0.57043	0.433482		0.433482
0.571429	0.433664		0.433664
0.572428	0.433843		0.433843
0.573427	0.434018		0.434018
0.574426	0.434189		0.434189
0.575425	0.434357		0.434357
0.576424	0.434521		0.434521
0.577423	0.434682		0.434682
0.578422	0.434838		0.434839
0.579421	0.434992		0.434992
0.58042	0.435141		0.435141
0.581419	0.435287		0.435287
0.582418	0.435429		0.435429
0.583417	0.435567		0.435567
0.584416	0.435702		0.435702
0.585415	0.435833		0.435833
0.586414	0.43596		0.43596
0.587413	0.436083		0.436083
0.588412	0.436202		0.436203
0.589411	0.436318		0.436318
0.59041	0.43643		0.43643
0.591409	0.436538		0.436538
0.592408	0.436642		0.436643
0.593407	0.436743		0.436743
0.594406	0.436839		0.43684
0.595405	0.436932		0.436932
0.596404	0.437021		0.437021
0.597403	0.437106		0.437106
0.598402	0.437187		0.437187
0.599401	0.437264		0.437264
0.6004	0.437337		0.437337
0.601399	0.437406		0.437407
0.602398	0.437472		0.437472
0.603397	0.437533		0.437533
0.604396	0.43759		0.437591
0.605395	0.437644		0.437644
0.606394	0.437693		0.437694
0.607393	0.437739		0.437739
0.608392	0.43778		0.43778
0.609391	0.437818		0.437818
0.61039	0.437851		0.437851
0.611389	0.43788		0.43788
0.612388	0.437905		0.437906
0.613387	0.437927		0.437927
0.614386	0.437944		0.437944
0.615385	0.437957		0.437957
0.616384	0.437966		0.437966
0.617383	0.43797		0.437971
0.618382	0.437971		0.437971
0.619381	0.437967		0.437968
0.62038	0.43796		0.43796
0.621379	0.437948		0.437948
0.622378	0.437932		0.437932
0.623377	0.437912		0.437912
0.624376	0.437887		0.437888
0.625375	0.437859		0.437859
0.626374	0.437826		0.437826
0.627373	0.437789		0.437789
0.628372	0.437747		0.437748
0.629371	0.437702		0.437702
0.63037	0.437652		0.437652
0.631369	0.437598		0.437598
0.632368	0.437539		0.437539
0.633367	0.437476		0.437477
0.634366	0.437409		0.437409
0.635365	0.437338		0.437338
0.636364	0.437262		0.437262
0.637363	0.437182		0.437182
0.638362	0.437097		0.437097
0.639361	0.437008		0.437008
0.64036	0.436915		0.436915
0.641359	0.436817		0.436817
0.642358	0.436715		0.436715
0.643357	0.436608		0.436608
0.644356	0.436497		0.436497
0.645355	0.436382		0.436382
0.646354	0.436262		0.436262
0.647353	0.436137		0.436137
0.648352	0.436008		0.436008
0.649351	0.435875		0.435875
0.65035	0.435736		0.435737
0.651349	0.435594		0.435594
0.652348	0.435447		0.435447
0.653347	0.435295		0.435295
0.654346	0.435139		0.435139
0.655345	0.434978		0.434978
0.656344	0.434812		0.434813
0.657343	0.434642		0.434642
0.658342	0.434468		0.434468
0.659341	0.434288		0.434288
0.66034	0.434104		0.434104
0.661339	0.433915		0.433916
0.662338	0.433722		0.433722
0.663337	0.433524		0.433524
0.664336	0.433321		0.433321
0.665335	0.433114		0.433114
0.666334	0.432901		0.432902
0.667333	0.432684		0.432685
0.668332	0.432463		0.432463
0.669331	0.432236		0.432236
0.67033	0.432005		0.432005
0.671329	0.431769		0.431769
0.672328	0.431528		0.431528
0.673327	0.431282		0.431282
0.674326	0.431031		0.431032
0.675325	0.430776		0.430776
0.676324	0.430516		0.430516
0.677323	0.43025		0.430251
0.678322	0.42998		0.429981
0.679321	0.429705		0.429706
0.68032	0.429425		0.429426
0.681319	0.429141		0.429141
0.682318	0.428851		0.428851
0.683317	0.428556		0.428556
0.684316	0.428256		0.428257
0.685315	0.427952		0.427952
0.686314	0.427642		0.427642
0.687313	0.427327		0.427327
0.688312	0.427007		0.427008
0.689311	0.426683		0.426683
0.69031	0.426353		0.426353
0.691309	0.426018		0.426018
0.692308	0.425678		0.425678
0.693307	0.425333		0.425333
0.694306	0.424982		0.424983
0.695305	0.424627		0.424627
0.696304	0.424267		0.424267
0.697303	0.423901		0.423901
0.698302	0.42353		0.42353
0.699301	0.423154		0.423154
0.7003	0.422773		0.422773
0.701299	0.422387		0.422387
0.702298	0.421995		0.421995
0.703297	0.421598		0.421598
0.704296	0.421196		0.421196
0.705295	0.420789		0.420789
0.706294	0.420376		0.420376
0.707293	0.419958		0.419958
0.708292	0.419535		0.419535
0.709291	0.419106		0.419106
0.71029	0.418672		0.418672
0.711289	0.418233		0.418233
0.712288	0.417788		0.417789
0.713287	0.417338		0.417338
0.714286	0.416883		0.416883
0.715285	0.416422		0.416422
0.716284	0.415956		0.415956
0.717283	0.415484		0.415484
0.718282	0.415007		0.415007
0.719281	0.414524		0.414525
0.72028	0.414036		0.414037
0.721279	0.413543		0.413543
0.722278	0.413044		0.413044
0.723277	0.412539		0.412539
0.724276	0.412029		0.412029
0.725275	0.411513		0.411513
0.726274	0.410992		0.410992
0.727273	0.410465		0.410465
0.728272	0.409933		0.409933
0.729271	0.409395		0.409395
0.73027	0.408851		0.408851
0.731269	0.408302		0.408302
0.732268	0.407747		0.407747
0.733267	0.407186		0.407186
0.734266	0.406619		0.40662
0.735265	0.406047		0.406048
0.736264	0.40547		0.40547
0.737263	0.404886		0.404886
0.738262	0.404297		0.404297
0.739261	0.403702		0.403702
0.74026	0.403101		0.403101
0.741259	0.402494		0.402495
0.742258	0.401882		0.401882
0.743257	0.401264		0.401264
0.744256	0.40064		0.40064
0.745255	0.40001		0.40001
0.746254	0.399374		0.399374
0.747253	0.398732		0.398733
0.748252	0.398085		0.398085
0.749251	0.397431		0.397432
0.75025	0.396772		0.396772
0.751249	0.396107		0.396107
0.752248	0.395435		0.395435
0.753247	0.394758		0.394758
0.754246	0.394075		0.394075
0.755245	0.393385		0.393386
0.756244	0.39269		0.39269
0.757243	0.391989		0.391989
0.758242	0.391281		0.391281
0.759241	0.390568		0.390568
0.76024	0.389848		0.389848
0.761239	0.389122		0.389123
0.762238	0.388391		0.388391
0.763237	0.387653		0.387653
0.764236	0.386909		0.386909
0.765235	0.386158		0.386159
0.766234	0.385402		0.385402
0.767233	0.384639		0.38464
0.768232	0.383871		0.383871
0.769231	0.383095		0.383096
0.77023	0.382314		0.382314
0.771229	0.381527		0.381527
0.772228	0.380733		0.380733
0.773227	0.379933		0.379933
0.774226	0.379126		0.379126
0.775225	0.378313		0.378314
0.776224	0.377494		0.377494
0.777223	0.376669		0.376669
0.778222	0.375837		0.375837
0.779221	0.374999		0.374999
0.78022	0.374154		0.374154
0.781219	0.373303		0.373303
0.782218	0.372446		0.372446
0.783217	0.371582		0.371582
0.784216	0.370711		0.370711
0.785215	0.369834		0.369834
0.786214	0.368951		0.368951
0.787213	0.368061		0.368061
0.788212	0.367164		0.367165
0.789211	0.366261		0.366262
0.79021	0.365352		0.365352
0.791209	0.364436		0.364436
0.792208	0.363513		0.363513
0.793207	0.362583		0.362583
0.794206	0.361647		0.361647
0.795205	0.360705		0.360705
0.796204	0.359755		0.359755
0.797203	0.358799		0.358799
0.798202	0.357836		0.357836
0.799201	0.356867		0.356867
0.8002	0.355891		0.355891
0.801199	0.354908		0.354908
0.802198	0.353918		0.353918
0.803197	0.352921		0.352921
0.804196	0.351918		0.351918
0.805195	0.350908		0.350908
0.806194	0.349891		0.349891
0.807193	0.348867		0.348867
0.808192	0.347836		0.347836
0.809191	0.346798		0.346799
0.81019	0.345754		0.345754
0.811189	0.344702		0.344703
0.812188	0.343644		0.343644
0.813187	0.342579		0.342579
0.814186	0.341506		0.341506
0.815185	0.340427		0.340427
0.816184	0.33934		0.339341
0.817183	0.338247		0.338247
0.818182	0.337147		0.337147
0.819181	0.336039		0.336039
0.82018	0.334924		0.334925
0.821179	0.333803		0.333803
0.822178	0.332674		0.332674
0.823177	0.331538		0.331538
0.824176	0.330395		0.330395
0.825175	0.329245		0.329245
0.826174	0.328087		0.328087
0.827173	0.326922		0.326923
0.828172	0.32575		0.325751
0.829171	0.324571		0.324571
0.83017	0.323385		0.323385
0.831169	0.322191		0.322191
0.832168	0.32099		0.32099
0.833167	0.319782		0.319782
0.834166	0.318566		0.318566
0.835165	0.317343		0.317343
0.836164	0.316113		0.316113
0.837163	0.314875		0.314875
0.838162	0.31363		0.31363
0.839161	0.312377		0.312378
0.84016	0.311117		0.311118
0.841159	0.30985		0.30985
0.842158	0.308575		0.308575
0.843157	0.307293		0.307293
0.844156	0.306003		0.306003
0.845155	0.304705		0.304705
0.846154	0.3034		0.3034
0.847153	0.302087		0.302088
0.848152	0.300767		0.300767
0.849151	0.299439		0.29944
0.85015	0.298104		0.298104
0.851149	0.296761		0.296761
0.852148	0.29541		0.29541
0.853147	0.294052		0.294052
0.854146	0.292686		0.292686
0.855145	0.291312		0.291312
0.856144	0.28993		0.28993
0.857143	0.288541		0.288541
0.858142	0.287144		0.287144
0.859141	0.285739		0.285739
0.86014	0.284326		0.284326
0.861139	0.282906		0.282906
0.862138	0.281477		0.281477
0.863137	0.280041		0.280041
0.864136	0.278597		0.278597
0.865135	0.277145		0.277145
0.866134	0.275685		0.275685
0.867133	0.274217		0.274217
0.868132	0.272741		0.272741
0.869131	0.271257		0.271257
0.87013	0.269765		0.269765
0.871129	0.268265		0.268265
0.872128	0.266757		0.266757
0.873127	0.265241		0.265241
0.874126	0.263717		0.263717
0.875125	0.262185		0.262185
0.876124	0.260645		0.260645
0.877123	0.259096		0.259096
0.878122	0.257539		0.25754
0.879121	0.255975		0.255975
0.88012	0.254402		0.254402
0.881119	0.25282		0.252821
0.882118	0.251231		0.251231
0.883117	0.249633		0.249633
0.884116	0.248027		0.248027
0.885115	0.246413		0.246413
0.886114	0.24479		0.244791
0.887113	0.24316		0.24316
0.888112	0.24152		0.24152
0.889111	0.239873		0.239873
0.89011	0.238217		0.238217
0.891109	0.236552		0.236552
0.892108	0.234879		0.234879
0.893107	0.233198		0.233198
0.894106	0.231508		0.231508
0.895105	0.22981		0.22981
0.896104	0.228103		0.228103
0.897103	0.226387		0.226387
0.898102	0.224663		0.224663
0.899101	0.222931		0.222931
0.9001	0.22119		0.22119
0.901099	0.21944		0.21944
0.902098	0.217682		0.217682
0.903097	0.215915		0.215915
0.904096	0.214139		0.214139
0.905095	0.212354		0.212354
0.906094	0.210561		0.210561
0.907093	0.208759		0.208759
0.908092	0.206949		0.206949
0.909091	0.205129		0.205129
0.91009	0.203301		0.203301
0.911089	0.201464		0.201464
0.912088	0.199618		0.199618
0.913087	0.197763		0.197763
