#Time		Theta(t)
0		0.2
0.5		0.175
1		0.15
1.5		0.123828
2		0.094873
2.5		0.0608643
3		0.0185493
3.5		-0.0367806
4		-0.11199
4.5		-0.217127
5		-0.366939
5.5		-0.583109
6		-0.897544
6.5		-1.35722
7		-2.03136
7.5		-3.02191
8		-4.47914
8.5		-6.62448
9		-9.78429
9.5		-14.4395
10		-21.2992
10.5		-31.408
11		-46.306
11.5		-68.2631
12		-100.625
12.5		-148.322
13		-218.622
13.5		-322.237
14		-474.955
14.5		-700.049
15		-1031.82
