# Analytic Solution
# t	x(t)
1.475	-0.981702
1.476	-0.982081
1.477	-0.982456
1.478	-0.982827
1.479	-0.983194
1.480	-0.983557
1.481	-0.983917
1.482	-0.984272
1.483	-0.984623
1.484	-0.984971
1.485	-0.985314
1.486	-0.985654
1.487	-0.985989
1.488	-0.986321
1.489	-0.986649
1.490	-0.986972
1.491	-0.987292
1.492	-0.987608
1.493	-0.987920
1.494	-0.988228
1.495	-0.988532
1.496	-0.988832
1.497	-0.989128
1.498	-0.989420
1.499	-0.989708
1.500	-0.989992
1.501	-0.990273
1.502	-0.990549
1.503	-0.990821
1.504	-0.991090
1.505	-0.991354
1.506	-0.991615
1.507	-0.991871
1.508	-0.992124
1.509	-0.992372
1.510	-0.992617
1.511	-0.992857
1.512	-0.993094
1.513	-0.993327
1.514	-0.993555
1.515	-0.993780
1.516	-0.994001
1.517	-0.994217
1.518	-0.994430
1.519	-0.994639
1.520	-0.994844
1.521	-0.995045
1.522	-0.995242
1.523	-0.995435
1.524	-0.995623
1.525	-0.995808
1.526	-0.995989
1.527	-0.996166
1.528	-0.996339
1.529	-0.996508
1.530	-0.996673
1.531	-0.996834
1.532	-0.996991
1.533	-0.997144
1.534	-0.997293
1.535	-0.997438
1.536	-0.997579
1.537	-0.997716
1.538	-0.997850
1.539	-0.997979
1.540	-0.998104
1.541	-0.998225
1.542	-0.998342
1.543	-0.998455
1.544	-0.998564
1.545	-0.998669
1.546	-0.998771
1.547	-0.998868
1.548	-0.998961
1.549	-0.999050
1.550	-0.999135
1.551	-0.999216
1.552	-0.999293
1.553	-0.999367
1.554	-0.999436
1.555	-0.999501
1.556	-0.999562
1.557	-0.999619
1.558	-0.999673
1.559	-0.999722
1.560	-0.999767
1.561	-0.999808
1.562	-0.999845
1.563	-0.999878
1.564	-0.999908
1.565	-0.999933
1.566	-0.999954
1.567	-0.999971
1.568	-0.999984
1.569	-0.999994
1.570	-0.999999
1.571	-1.000000
1.572	-0.999997
1.573	-0.999990
1.574	-0.999979
1.575	-0.999965
1.576	-0.999946
1.577	-0.999923
1.578	-0.999896
1.579	-0.999865
1.580	-0.999831
1.581	-0.999792
1.582	-0.999749
1.583	-0.999702
1.584	-0.999651
1.585	-0.999597
1.586	-0.999538
1.587	-0.999475
1.588	-0.999408
1.589	-0.999337
1.590	-0.999263
1.591	-0.999184
1.592	-0.999101
1.593	-0.999014
1.594	-0.998923
1.595	-0.998829
1.596	-0.998730
1.597	-0.998627
1.598	-0.998520
1.599	-0.998410
1.600	-0.998295
1.601	-0.998176
1.602	-0.998053
1.603	-0.997927
1.604	-0.997796
1.605	-0.997661
1.606	-0.997522
1.607	-0.997380
1.608	-0.997233
1.609	-0.997082
1.610	-0.996928
1.611	-0.996769
1.612	-0.996606
1.613	-0.996440
1.614	-0.996269
1.615	-0.996095
1.616	-0.995916
1.617	-0.995733
1.618	-0.995547
1.619	-0.995356
1.620	-0.995162
1.621	-0.994963
1.622	-0.994761
1.623	-0.994555
1.624	-0.994344
1.625	-0.994130
1.626	-0.993911
1.627	-0.993689
1.628	-0.993463
1.629	-0.993232
1.630	-0.992998
1.631	-0.992760
1.632	-0.992518
1.633	-0.992271
1.634	-0.992021
1.635	-0.991767
1.636	-0.991509
1.637	-0.991247
1.638	-0.990981
1.639	-0.990711
1.640	-0.990437
1.641	-0.990159
1.642	-0.989877
1.643	-0.989591
1.644	-0.989302
1.645	-0.989008
1.646	-0.988710
1.647	-0.988408
1.648	-0.988103
1.649	-0.987793
1.650	-0.987480
1.651	-0.987162
1.652	-0.986841
1.653	-0.986516
1.654	-0.986186
1.655	-0.985853
1.656	-0.985516
1.657	-0.985175
1.658	-0.984830
1.659	-0.984481
1.660	-0.984128
1.661	-0.983771
1.662	-0.983410
1.663	-0.983045
1.664	-0.982676
1.665	-0.982304
1.666	-0.981927
1.667	-0.981547
1.668	-0.981162
1.669	-0.980774
1.670	-0.980382
1.671	-0.979986
1.672	-0.979585
1.673	-0.979181
1.674	-0.978774
1.675	-0.978362
1.676	-0.977946
1.677	-0.977526
1.678	-0.977103
1.679	-0.976675
1.680	-0.976244
1.681	-0.975808
1.682	-0.975369
1.683	-0.974926
1.684	-0.974479
1.685	-0.974028
1.686	-0.973573
1.687	-0.973115
1.688	-0.972652
1.689	-0.972186
1.690	-0.971715
1.691	-0.971241
1.692	-0.970763
1.693	-0.970281
1.694	-0.969795
1.695	-0.969305
1.696	-0.968812
1.697	-0.968314
1.698	-0.967813
1.699	-0.967307
1.700	-0.966798
1.701	-0.966285
1.702	-0.965768
1.703	-0.965248
1.704	-0.964723
1.705	-0.964194
1.706	-0.963662
1.707	-0.963126
1.708	-0.962586
1.709	-0.962042
1.710	-0.961494
1.711	-0.960943
1.712	-0.960387
1.713	-0.959828
1.714	-0.959265
1.715	-0.958698
1.716	-0.958127
1.717	-0.957553
1.718	-0.956974
1.719	-0.956392
1.720	-0.955806
1.721	-0.955216
1.722	-0.954622
1.723	-0.954025
1.724	-0.953423
1.725	-0.952818
1.726	-0.952209
1.727	-0.951596
1.728	-0.950980
1.729	-0.950359
1.730	-0.949735
1.731	-0.949107
1.732	-0.948475
1.733	-0.947840
1.734	-0.947200
1.735	-0.946557
1.736	-0.945910
1.737	-0.945260
1.738	-0.944605
1.739	-0.943947
1.740	-0.943285
1.741	-0.942619
1.742	-0.941949
1.743	-0.941276
1.744	-0.940599
1.745	-0.939918
1.746	-0.939233
1.747	-0.938545
1.748	-0.937852
1.749	-0.937156
1.750	-0.936457
1.751	-0.935753
1.752	-0.935046
1.753	-0.934335
1.754	-0.933620
1.755	-0.932902
1.756	-0.932180
1.757	-0.931454
1.758	-0.930725
1.759	-0.929991
1.760	-0.929254
1.761	-0.928513
1.762	-0.927769
1.763	-0.927021
1.764	-0.926269
1.765	-0.925513
1.766	-0.924754
1.767	-0.923991
1.768	-0.923224
1.769	-0.922454
1.770	-0.921680
1.771	-0.920902
1.772	-0.920121
1.773	-0.919336
1.774	-0.918547
1.775	-0.917755
1.776	-0.916958
1.777	-0.916159
1.778	-0.915355
1.779	-0.914548
1.780	-0.913737
1.781	-0.912923
1.782	-0.912105
1.783	-0.911283
1.784	-0.910458
1.785	-0.909629
1.786	-0.908796
1.787	-0.907960
1.788	-0.907120
1.789	-0.906276
1.790	-0.905429
1.791	-0.904578
1.792	-0.903724
1.793	-0.902866
1.794	-0.902004
1.795	-0.901139
1.796	-0.900270
1.797	-0.899397
1.798	-0.898521
1.799	-0.897642
1.800	-0.896758
1.801	-0.895872
1.802	-0.894981
1.803	-0.894087
1.804	-0.893190
1.805	-0.892288
1.806	-0.891384
1.807	-0.890475
1.808	-0.889564
1.809	-0.888648
1.810	-0.887729
1.811	-0.886807
1.812	-0.885881
1.813	-0.884951
1.814	-0.884018
1.815	-0.883081
1.816	-0.882141
1.817	-0.881197
1.818	-0.880250
1.819	-0.879299
1.820	-0.878345
1.821	-0.877387
1.822	-0.876426
1.823	-0.875461
1.824	-0.874493
1.825	-0.873521
1.826	-0.872546
1.827	-0.871567
1.828	-0.870584
1.829	-0.869599
1.830	-0.868609
1.831	-0.867617
1.832	-0.866621
1.833	-0.865621
1.834	-0.864618
1.835	-0.863611
1.836	-0.862601
1.837	-0.861588
1.838	-0.860571
1.839	-0.859550
1.840	-0.858526
1.841	-0.857499
1.842	-0.856468
1.843	-0.855434
1.844	-0.854397
1.845	-0.853356
1.846	-0.852312
1.847	-0.851264
1.848	-0.850213
1.849	-0.849158
1.850	-0.848100
1.851	-0.847039
1.852	-0.845974
1.853	-0.844906
1.854	-0.843834
1.855	-0.842759
1.856	-0.841681
1.857	-0.840599
1.858	-0.839514
1.859	-0.838426
1.860	-0.837334
1.861	-0.836239
1.862	-0.835141
1.863	-0.834039
1.864	-0.832934
1.865	-0.831826
1.866	-0.830714
1.867	-0.829599
1.868	-0.828481
1.869	-0.827359
1.870	-0.826234
1.871	-0.825106
1.872	-0.823974
1.873	-0.822839
1.874	-0.821701
1.875	-0.820559
1.876	-0.819415
1.877	-0.818267
1.878	-0.817115
1.879	-0.815961
1.880	-0.814803
1.881	-0.813642
1.882	-0.812477
1.883	-0.811310
1.884	-0.810139
1.885	-0.808965
1.886	-0.807787
1.887	-0.806607
1.888	-0.805423
1.889	-0.804236
1.890	-0.803046
1.891	-0.801852
1.892	-0.800656
1.893	-0.799456
1.894	-0.798253
1.895	-0.797047
1.896	-0.795837
1.897	-0.794625
1.898	-0.793409
1.899	-0.792190
1.900	-0.790968
1.901	-0.789742
1.902	-0.788514
1.903	-0.787282
1.904	-0.786048
1.905	-0.784810
1.906	-0.783569
1.907	-0.782324
1.908	-0.781077
1.909	-0.779827
1.910	-0.778573
1.911	-0.777317
1.912	-0.776057
1.913	-0.774794
1.914	-0.773528
1.915	-0.772259
1.916	-0.770987
1.917	-0.769711
1.918	-0.768433
1.919	-0.767152
1.920	-0.765867
1.921	-0.764580
1.922	-0.763289
1.923	-0.761995
1.924	-0.760699
1.925	-0.759399
1.926	-0.758096
1.927	-0.756790
1.928	-0.755482
1.929	-0.754170
1.930	-0.752855
1.931	-0.751537
1.932	-0.750216
1.933	-0.748892
1.934	-0.747565
1.935	-0.746236
1.936	-0.744903
1.937	-0.743567
1.938	-0.742228
1.939	-0.740886
1.940	-0.739542
1.941	-0.738194
1.942	-0.736843
1.943	-0.735490
1.944	-0.734133
1.945	-0.732774
1.946	-0.731411
1.947	-0.730046
1.948	-0.728678
1.949	-0.727306
1.950	-0.725932
1.951	-0.724555
1.952	-0.723175
1.953	-0.721793
1.954	-0.720407
1.955	-0.719018
1.956	-0.717627
1.957	-0.716233
1.958	-0.714836
1.959	-0.713436
1.960	-0.712033
1.961	-0.710627
1.962	-0.709218
1.963	-0.707807
1.964	-0.706393
1.965	-0.704976
1.966	-0.703556
1.967	-0.702133
1.968	-0.700708
1.969	-0.699279
1.970	-0.697848
1.971	-0.696414
1.972	-0.694978
1.973	-0.693538
1.974	-0.692096
1.975	-0.690651
1.976	-0.689203
1.977	-0.687753
1.978	-0.686300
1.979	-0.684844
1.980	-0.683385
1.981	-0.681923
1.982	-0.680459
1.983	-0.678992
1.984	-0.677523
1.985	-0.676050
1.986	-0.674575
1.987	-0.673097
1.988	-0.671617
1.989	-0.670134
1.990	-0.668648
1.991	-0.667159
1.992	-0.665668
1.993	-0.664174
1.994	-0.662678
1.995	-0.661179
1.996	-0.659677
1.997	-0.658173
1.998	-0.656666
1.999	-0.655156
2.000	-0.653644
2.001	-0.652129
2.002	-0.650611
2.003	-0.649091
2.004	-0.647568
2.005	-0.646043
2.006	-0.644515
2.007	-0.642985
2.008	-0.641452
2.009	-0.639916
2.010	-0.638378
2.011	-0.636837
2.012	-0.635294
2.013	-0.633748
2.014	-0.632200
2.015	-0.630649
2.016	-0.629095
2.017	-0.627540
2.018	-0.625981
2.019	-0.624420
2.020	-0.622857
2.021	-0.621291
2.022	-0.619722
2.023	-0.618152
2.024	-0.616578
2.025	-0.615002
2.026	-0.613424
2.027	-0.611843
2.028	-0.610260
2.029	-0.608675
2.030	-0.607087
2.031	-0.605496
2.032	-0.603903
2.033	-0.602308
2.034	-0.600710
2.035	-0.599110
2.036	-0.597507
2.037	-0.595902
2.038	-0.594295
2.039	-0.592685
2.040	-0.591073
2.041	-0.589459
2.042	-0.587842
2.043	-0.586223
2.044	-0.584602
2.045	-0.582978
2.046	-0.581352
2.047	-0.579723
2.048	-0.578092
2.049	-0.576459
2.050	-0.574824
2.051	-0.573186
2.052	-0.571546
2.053	-0.569904
2.054	-0.568259
2.055	-0.566613
2.056	-0.564963
2.057	-0.563312
2.058	-0.561658
2.059	-0.560003
2.060	-0.558345
2.061	-0.556684
2.062	-0.555022
2.063	-0.553357
2.064	-0.551690
2.065	-0.550021
2.066	-0.548349
2.067	-0.546676
2.068	-0.545000
2.069	-0.543322
2.070	-0.541642
2.071	-0.539959
2.072	-0.538275
2.073	-0.536588
2.074	-0.534900
2.075	-0.533209
2.076	-0.531516
2.077	-0.529821
2.078	-0.528123
2.079	-0.526424
2.080	-0.524722
2.081	-0.523019
2.082	-0.521313
2.083	-0.519605
2.084	-0.517895
2.085	-0.516184
2.086	-0.514470
2.087	-0.512754
2.088	-0.511035
2.089	-0.509315
2.090	-0.507593
2.091	-0.505869
2.092	-0.504143
2.093	-0.502414
2.094	-0.500684
2.095	-0.498952
2.096	-0.497218
2.097	-0.495481
2.098	-0.493743
2.099	-0.492003
2.100	-0.490261
2.101	-0.488517
2.102	-0.486771
2.103	-0.485023
2.104	-0.483273
2.105	-0.481521
2.106	-0.479767
2.107	-0.478011
2.108	-0.476253
2.109	-0.474494
2.110	-0.472732
2.111	-0.470969
2.112	-0.469204
2.113	-0.467437
2.114	-0.465668
2.115	-0.463897
2.116	-0.462124
2.117	-0.460350
2.118	-0.458573
2.119	-0.456795
2.120	-0.455015
2.121	-0.453233
2.122	-0.451449
2.123	-0.449664
2.124	-0.447877
2.125	-0.446087
2.126	-0.444297
2.127	-0.442504
2.128	-0.440710
2.129	-0.438913
2.130	-0.437115
2.131	-0.435316
2.132	-0.433514
2.133	-0.431711
2.134	-0.429906
2.135	-0.428100
2.136	-0.426291
2.137	-0.424481
2.138	-0.422670
2.139	-0.420856
2.140	-0.419041
2.141	-0.417224
2.142	-0.415406
2.143	-0.413586
2.144	-0.411764
2.145	-0.409941
2.146	-0.408116
2.147	-0.406289
2.148	-0.404461
2.149	-0.402631
2.150	-0.400799
2.151	-0.398966
2.152	-0.397131
2.153	-0.395295
2.154	-0.393457
2.155	-0.391618
2.156	-0.389777
2.157	-0.387934
2.158	-0.386090
2.159	-0.384244
2.160	-0.382397
2.161	-0.380548
2.162	-0.378698
2.163	-0.376846
2.164	-0.374993
2.165	-0.373138
2.166	-0.371282
2.167	-0.369424
2.168	-0.367565
2.169	-0.365704
2.170	-0.363842
2.171	-0.361978
2.172	-0.360113
2.173	-0.358246
2.174	-0.356378
2.175	-0.354509
2.176	-0.352638
2.177	-0.350766
2.178	-0.348892
2.179	-0.347017
2.180	-0.345141
2.181	-0.343263
2.182	-0.341384
2.183	-0.339503
2.184	-0.337622
2.185	-0.335738
2.186	-0.333854
2.187	-0.331968
2.188	-0.330081
2.189	-0.328192
2.190	-0.326302
2.191	-0.324411
2.192	-0.322519
2.193	-0.320625
2.194	-0.318730
2.195	-0.316833
2.196	-0.314936
2.197	-0.313037
2.198	-0.311137
2.199	-0.309235
2.200	-0.307333
2.201	-0.305429
2.202	-0.303524
2.203	-0.301618
2.204	-0.299710
2.205	-0.297802
2.206	-0.295892
2.207	-0.293981
2.208	-0.292069
2.209	-0.290155
2.210	-0.288241
2.211	-0.286325
2.212	-0.284408
2.213	-0.282490
2.214	-0.280571
2.215	-0.278651
2.216	-0.276729
2.217	-0.274807
2.218	-0.272883
2.219	-0.270959
2.220	-0.269033
2.221	-0.267106
2.222	-0.265178
2.223	-0.263250
2.224	-0.261320
2.225	-0.259389
2.226	-0.257456
2.227	-0.255523
2.228	-0.253589
2.229	-0.251654
2.230	-0.249718
2.231	-0.247781
2.232	-0.245843
2.233	-0.243904
2.234	-0.241964
2.235	-0.240022
2.236	-0.238080
2.237	-0.236137
2.238	-0.234194
2.239	-0.232249
2.240	-0.230303
2.241	-0.228356
2.242	-0.226409
2.243	-0.224460
2.244	-0.222511
2.245	-0.220560
2.246	-0.218609
2.247	-0.216657
2.248	-0.214704
2.249	-0.212750
2.250	-0.210796
2.251	-0.208840
2.252	-0.206884
2.253	-0.204927
2.254	-0.202969
2.255	-0.201010
2.256	-0.199051
2.257	-0.197090
2.258	-0.195129
2.259	-0.193167
2.260	-0.191204
2.261	-0.189241
2.262	-0.187277
2.263	-0.185312
2.264	-0.183346
2.265	-0.181379
2.266	-0.179412
2.267	-0.177444
2.268	-0.175476
2.269	-0.173506
2.270	-0.171536
2.271	-0.169566
2.272	-0.167594
2.273	-0.165622
2.274	-0.163650
2.275	-0.161676
2.276	-0.159702
2.277	-0.157728
2.278	-0.155752
2.279	-0.153776
2.280	-0.151800
2.281	-0.149823
2.282	-0.147845
2.283	-0.145867
2.284	-0.143888
2.285	-0.141908
2.286	-0.139928
2.287	-0.137948
2.288	-0.135967
2.289	-0.133985
2.290	-0.132003
2.291	-0.130020
2.292	-0.128037
2.293	-0.126053
2.294	-0.124068
2.295	-0.122084
2.296	-0.120098
2.297	-0.118113
2.298	-0.116126
2.299	-0.114140
2.300	-0.112153
2.301	-0.110165
2.302	-0.108177
2.303	-0.106188
2.304	-0.104199
2.305	-0.102210
2.306	-0.100220
2.307	-0.098230
2.308	-0.096240
2.309	-0.094249
2.310	-0.092258
2.311	-0.090266
2.312	-0.088274
2.313	-0.086282
2.314	-0.084289
2.315	-0.082296
2.316	-0.080302
2.317	-0.078309
2.318	-0.076315
2.319	-0.074320
2.320	-0.072326
2.321	-0.070331
2.322	-0.068336
2.323	-0.066340
2.324	-0.064344
2.325	-0.062349
2.326	-0.060352
2.327	-0.058356
2.328	-0.056359
2.329	-0.054362
2.330	-0.052365
2.331	-0.050368
2.332	-0.048370
2.333	-0.046372
2.334	-0.044374
2.335	-0.042376
2.336	-0.040378
2.337	-0.038380
2.338	-0.036381
2.339	-0.034382
2.340	-0.032383
2.341	-0.030384
2.342	-0.028385
2.343	-0.026386
2.344	-0.024387
2.345	-0.022387
2.346	-0.020388
2.347	-0.018388
2.348	-0.016388
2.349	-0.014388
2.350	-0.012389
2.351	-0.010389
2.352	-0.008389
2.353	-0.006389
2.354	-0.004389
2.355	-0.002389
2.356	-0.000389
2.357	0.001611
2.358	0.003611
2.359	0.005611
2.360	0.007611
2.361	0.009611
2.362	0.011611
2.363	0.013611
2.364	0.015610
2.365	0.017610
2.366	0.019610
2.367	0.021609
2.368	0.023609
2.369	0.025608
2.370	0.027608
2.371	0.029607
2.372	0.031606
2.373	0.033605
2.374	0.035603
2.375	0.037602
2.376	0.039601
2.377	0.041599
2.378	0.043597
2.379	0.045595
2.380	0.047593
2.381	0.049591
2.382	0.051588
2.383	0.053585
2.384	0.055582
2.385	0.057579
2.386	0.059576
2.387	0.061572
2.388	0.063568
2.389	0.065564
2.390	0.067560
2.391	0.069555
2.392	0.071550
2.393	0.073545
2.394	0.075539
2.395	0.077533
2.396	0.079527
2.397	0.081520
2.398	0.083514
2.399	0.085506
2.400	0.087499
2.401	0.089491
2.402	0.091483
2.403	0.093474
2.404	0.095465
2.405	0.097456
2.406	0.099446
2.407	0.101436
2.408	0.103426
2.409	0.105415
2.410	0.107403
2.411	0.109392
2.412	0.111379
2.413	0.113367
2.414	0.115354
2.415	0.117340
2.416	0.119326
2.417	0.121311
2.418	0.123296
2.419	0.125281
2.420	0.127265
2.421	0.129248
2.422	0.131231
2.423	0.133214
2.424	0.135196
2.425	0.137177
2.426	0.139158
2.427	0.141138
2.428	0.143118
2.429	0.145097
2.430	0.147076
2.431	0.149054
2.432	0.151031
2.433	0.153008
2.434	0.154984
2.435	0.156959
2.436	0.158934
2.437	0.160908
2.438	0.162882
2.439	0.164855
2.440	0.166827
2.441	0.168799
2.442	0.170770
2.443	0.172740
2.444	0.174710
2.445	0.176679
2.446	0.178647
2.447	0.180614
2.448	0.182581
2.449	0.184547
2.450	0.186512
2.451	0.188477
2.452	0.190441
2.453	0.192404
2.454	0.194366
2.455	0.196327
2.456	0.198288
2.457	0.200248
2.458	0.202207
2.459	0.204165
2.460	0.206123
2.461	0.208079
2.462	0.210035
2.463	0.211990
2.464	0.213944
2.465	0.215898
2.466	0.217850
2.467	0.219802
2.468	0.221752
2.469	0.223702
2.470	0.225651
2.471	0.227599
2.472	0.229546
2.473	0.231492
2.474	0.233437
2.475	0.235381
2.476	0.237325
2.477	0.239267
2.478	0.241209
2.479	0.243149
2.480	0.245089
2.481	0.247027
2.482	0.248965
2.483	0.250901
2.484	0.252837
2.485	0.254771
2.486	0.256705
2.487	0.258637
2.488	0.260569
2.489	0.262499
2.490	0.264428
2.491	0.266357
2.492	0.268284
2.493	0.270210
2.494	0.272135
2.495	0.274059
2.496	0.275982
2.497	0.277904
2.498	0.279824
2.499	0.281744
2.500	0.283662
2.501	0.285579
2.502	0.287496
2.503	0.289411
2.504	0.291324
2.505	0.293237
2.506	0.295149
2.507	0.297059
2.508	0.298968
2.509	0.300876
2.510	0.302783
2.511	0.304688
2.512	0.306592
2.513	0.308496
2.514	0.310397
2.515	0.312298
2.516	0.314197
2.517	0.316095
2.518	0.317992
2.519	0.319888
2.520	0.321782
2.521	0.323675
2.522	0.325567
2.523	0.327457
2.524	0.329346
2.525	0.331234
2.526	0.333120
2.527	0.335005
2.528	0.336889
2.529	0.338772
2.530	0.340653
2.531	0.342532
2.532	0.344411
2.533	0.346288
2.534	0.348163
2.535	0.350037
2.536	0.351910
2.537	0.353782
2.538	0.355651
2.539	0.357520
2.540	0.359387
2.541	0.361253
2.542	0.363117
2.543	0.364980
2.544	0.366841
2.545	0.368701
2.546	0.370559
2.547	0.372416
2.548	0.374271
2.549	0.376125
2.550	0.377978
2.551	0.379829
2.552	0.381678
2.553	0.383526
2.554	0.385372
2.555	0.387217
2.556	0.389060
2.557	0.390902
2.558	0.392742
2.559	0.394580
2.560	0.396417
2.561	0.398253
2.562	0.400086
2.563	0.401918
2.564	0.403749
2.565	0.405578
2.566	0.407405
2.567	0.409231
2.568	0.411055
2.569	0.412877
2.570	0.414698
2.571	0.416517
2.572	0.418335
2.573	0.420150
2.574	0.421964
2.575	0.423777
2.576	0.425588
2.577	0.427396
2.578	0.429204
2.579	0.431009
2.580	0.432813
2.581	0.434615
2.582	0.436416
2.583	0.438214
2.584	0.440011
2.585	0.441806
2.586	0.443600
2.587	0.445391
2.588	0.447181
2.589	0.448969
2.590	0.450755
2.591	0.452539
2.592	0.454322
2.593	0.456103
2.594	0.457882
2.595	0.459659
2.596	0.461434
2.597	0.463208
2.598	0.464979
2.599	0.466749
2.600	0.468517
2.601	0.470283
2.602	0.472047
2.603	0.473809
2.604	0.475569
2.605	0.477328
2.606	0.479084
2.607	0.480839
2.608	0.482591
2.609	0.484342
2.610	0.486091
2.611	0.487838
2.612	0.489583
2.613	0.491326
2.614	0.493067
2.615	0.494806
2.616	0.496543
2.617	0.498278
2.618	0.500011
2.619	0.501742
2.620	0.503471
2.621	0.505198
2.622	0.506923
2.623	0.508646
2.624	0.510367
2.625	0.512085
2.626	0.513802
2.627	0.515517
2.628	0.517230
2.629	0.518940
2.630	0.520649
2.631	0.522356
2.632	0.524060
2.633	0.525762
2.634	0.527463
2.635	0.529161
2.636	0.530857
2.637	0.532550
2.638	0.534242
2.639	0.535932
2.640	0.537619
2.641	0.539305
2.642	0.540988
2.643	0.542669
2.644	0.544347
2.645	0.546024
2.646	0.547699
2.647	0.549371
2.648	0.551041
2.649	0.552709
2.650	0.554374
2.651	0.556038
2.652	0.557699
2.653	0.559358
2.654	0.561015
2.655	0.562669
2.656	0.564321
2.657	0.565971
2.658	0.567619
2.659	0.569265
2.660	0.570908
2.661	0.572549
2.662	0.574187
2.663	0.575823
2.664	0.577457
2.665	0.579089
2.666	0.580719
2.667	0.582346
2.668	0.583970
2.669	0.585593
2.670	0.587213
2.671	0.588830
2.672	0.590446
2.673	0.592059
2.674	0.593669
2.675	0.595278
2.676	0.596883
2.677	0.598487
2.678	0.600088
2.679	0.601687
2.680	0.603283
2.681	0.604877
2.682	0.606468
2.683	0.608057
2.684	0.609644
2.685	0.611228
2.686	0.612810
2.687	0.614389
2.688	0.615966
2.689	0.617540
2.690	0.619112
2.691	0.620681
2.692	0.622248
2.693	0.623812
2.694	0.625374
2.695	0.626934
2.696	0.628491
2.697	0.630045
2.698	0.631597
2.699	0.633146
2.700	0.634693
2.701	0.636237
2.702	0.637779
2.703	0.639318
2.704	0.640855
2.705	0.642389
2.706	0.643920
2.707	0.645449
2.708	0.646975
2.709	0.648499
2.710	0.650020
2.711	0.651539
2.712	0.653055
2.713	0.654568
2.714	0.656079
2.715	0.657587
2.716	0.659092
2.717	0.660595
2.718	0.662095
2.719	0.663593
2.720	0.665088
2.721	0.666580
2.722	0.668069
2.723	0.669556
2.724	0.671040
2.725	0.672522
2.726	0.674001
2.727	0.675477
2.728	0.676950
2.729	0.678421
2.730	0.679889
2.731	0.681354
2.732	0.682817
2.733	0.684276
2.734	0.685734
2.735	0.687188
2.736	0.688639
2.737	0.690088
2.738	0.691534
2.739	0.692978
2.740	0.694418
2.741	0.695856
2.742	0.697291
2.743	0.698723
2.744	0.700152
2.745	0.701579
2.746	0.703003
2.747	0.704424
2.748	0.705842
2.749	0.707257
2.750	0.708670
2.751	0.710079
2.752	0.711486
2.753	0.712890
2.754	0.714291
2.755	0.715690
2.756	0.717085
2.757	0.718478
2.758	0.719867
2.759	0.721254
2.760	0.722638
2.761	0.724019
2.762	0.725397
2.763	0.726772
2.764	0.728145
2.765	0.729514
2.766	0.730880
2.767	0.732244
2.768	0.733605
2.769	0.734962
2.770	0.736317
2.771	0.737669
2.772	0.739018
2.773	0.740364
2.774	0.741706
2.775	0.743046
2.776	0.744383
2.777	0.745717
2.778	0.747048
2.779	0.748377
2.780	0.749702
2.781	0.751024
2.782	0.752343
2.783	0.753659
2.784	0.754972
2.785	0.756282
2.786	0.757589
2.787	0.758893
2.788	0.760194
2.789	0.761491
2.790	0.762786
2.791	0.764078
2.792	0.765367
2.793	0.766652
2.794	0.767935
2.795	0.769215
2.796	0.770491
2.797	0.771764
2.798	0.773035
2.799	0.774302
2.800	0.775566
2.801	0.776827
2.802	0.778085
2.803	0.779339
2.804	0.780591
2.805	0.781840
2.806	0.783085
2.807	0.784327
2.808	0.785566
2.809	0.786802
2.810	0.788035
2.811	0.789265
2.812	0.790491
2.813	0.791715
2.814	0.792935
2.815	0.794152
2.816	0.795366
2.817	0.796577
2.818	0.797784
2.819	0.798988
2.820	0.800189
2.821	0.801387
2.822	0.802582
2.823	0.803774
2.824	0.804962
2.825	0.806147
2.826	0.807329
2.827	0.808507
2.828	0.809683
2.829	0.810855
2.830	0.812024
2.831	0.813189
2.832	0.814352
2.833	0.815511
2.834	0.816667
2.835	0.817819
2.836	0.818968
2.837	0.820114
2.838	0.821257
2.839	0.822397
2.840	0.823533
2.841	0.824666
2.842	0.825795
2.843	0.826922
2.844	0.828045
2.845	0.829164
2.846	0.830281
2.847	0.831394
2.848	0.832503
2.849	0.833610
2.850	0.834713
2.851	0.835812
2.852	0.836909
2.853	0.838002
2.854	0.839092
2.855	0.840178
2.856	0.841261
2.857	0.842340
2.858	0.843417
2.859	0.844489
2.860	0.845559
2.861	0.846625
2.862	0.847688
2.863	0.848747
2.864	0.849803
2.865	0.850855
2.866	0.851904
2.867	0.852950
2.868	0.853992
2.869	0.855031
2.870	0.856067
2.871	0.857099
2.872	0.858127
2.873	0.859152
2.874	0.860174
2.875	0.861192
2.876	0.862207
2.877	0.863219
2.878	0.864227
2.879	0.865231
2.880	0.866232
2.881	0.867230
2.882	0.868224
2.883	0.869214
2.884	0.870201
2.885	0.871185
2.886	0.872165
2.887	0.873142
2.888	0.874115
2.889	0.875085
2.890	0.876051
2.891	0.877014
2.892	0.877973
2.893	0.878929
2.894	0.879881
2.895	0.880829
2.896	0.881774
2.897	0.882716
2.898	0.883654
2.899	0.884589
2.900	0.885520
2.901	0.886447
2.902	0.887371
2.903	0.888291
2.904	0.889208
2.905	0.890121
2.906	0.891031
2.907	0.891937
2.908	0.892839
2.909	0.893738
2.910	0.894634
2.911	0.895526
2.912	0.896414
2.913	0.897299
2.914	0.898180
2.915	0.899057
2.916	0.899931
2.917	0.900801
2.918	0.901668
2.919	0.902531
2.920	0.903390
2.921	0.904246
2.922	0.905098
2.923	0.905947
2.924	0.906792
2.925	0.907633
2.926	0.908471
2.927	0.909305
2.928	0.910136
2.929	0.910962
