Time	Euler		Midpoint	Average		RK4
0.00	1.000000	1.000000	1.000000	1.000000
0.40	1.000000	0.920000	0.920000	0.923115
0.80	0.840000	0.716864	0.722752	0.726139
1.20	0.571200	0.475998	0.489159	0.486773
1.60	0.297024	0.273413	0.290365	0.278212
2.00	0.106929	0.139550	0.155635	0.135782
2.40	0.021386	0.065868	0.078440	0.056811
2.80	0.000855	0.030246	0.039032	0.020553
3.20	-0.000103	0.014276	0.020172	0.006536
3.60	0.000029	0.007287	0.011328	0.001880
4.00	-0.000013	0.004185	0.007160	0.000511
