# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.530		0.6053		-3.1283		-2.5229		0.2176
0.535		0.6054		-3.1284		-2.5230		0.2177
0.540		0.6045		-3.1276		-2.5231		0.2174
0.545		0.6028		-3.1260		-2.5231		0.2169
0.550		0.6006		-3.1237		-2.5231		0.2162
0.555		0.5980		-3.1210		-2.5231		0.2153
0.560		0.5953		-3.1183		-2.5230		0.2144
0.565		0.5927		-3.1156		-2.5229		0.2135
0.570		0.5903		-3.1132		-2.5229		0.2128
0.575		0.5881		-3.1109		-2.5228		0.2120
0.580		0.5862		-3.1089		-2.5227		0.2114
0.585		0.5843		-3.1070		-2.5227		0.2108
0.590		0.5825		-3.1051		-2.5226		0.2102
0.595		0.5810		-3.1035		-2.5225		0.2097
0.600		0.5798		-3.1022		-2.5224		0.2093
0.605		0.5792		-3.1015		-2.5223		0.2092
0.610		0.5794		-3.1015		-2.5221		0.2093
0.615		0.5806		-3.1025		-2.5219		0.2097
0.620		0.5830		-3.1047		-2.5217		0.2106
0.625		0.5866		-3.1081		-2.5215		0.2119
0.630		0.5912		-3.1125		-2.5214		0.2136
0.635		0.5967		-3.1179		-2.5212		0.2156
0.640		0.6028		-3.1239		-2.5212		0.2178
0.645		0.6092		-3.1303		-2.5211		0.2201
0.650		0.6157		-3.1367		-2.5211		0.2224
0.655		0.6218		-3.1429		-2.5211		0.2246
0.660		0.6272		-3.1484		-2.5212		0.2266
0.665		0.6319		-3.1531		-2.5212		0.2282
0.670		0.6355		-3.1568		-2.5213		0.2295
0.675		0.6379		-3.1593		-2.5214		0.2304
0.680		0.6392		-3.1607		-2.5215		0.2309
0.685		0.6394		-3.1609		-2.5215		0.2310
0.690		0.6387		-3.1603		-2.5215		0.2308
0.695		0.6374		-3.1588		-2.5215		0.2303
0.700		0.6356		-3.1570		-2.5214		0.2297
0.705		0.6338		-3.1550		-2.5213		0.2291
0.710		0.6323		-3.1533		-2.5211		0.2285
0.715		0.6313		-3.1522		-2.5209		0.2282
0.720		0.6311		-3.1518		-2.5206		0.2281
0.725		0.6319		-3.1523		-2.5204		0.2284
0.730		0.6337		-3.1539		-2.5202		0.2291
0.735		0.6366		-3.1566		-2.5200		0.2301
0.740		0.6404		-3.1602		-2.5198		0.2315
0.745		0.6449		-3.1645		-2.5196		0.2331
0.750		0.6499		-3.1694		-2.5195		0.2348
0.755		0.6552		-3.1746		-2.5194		0.2367
