# Analytic Solution
# t	x(t)
0.309	0.825888
0.310	0.824829
0.311	0.823767
0.312	0.822703
0.313	0.821636
0.314	0.820566
0.315	0.819494
0.316	0.818419
0.317	0.817341
0.318	0.816261
0.319	0.815178
0.320	0.814093
0.321	0.813005
0.322	0.811914
0.323	0.810821
0.324	0.809725
0.325	0.808626
0.326	0.807525
0.327	0.806422
0.328	0.805316
0.329	0.804207
0.330	0.803096
0.331	0.801982
0.332	0.800866
0.333	0.799747
0.334	0.798625
0.335	0.797501
0.336	0.796375
0.337	0.795246
0.338	0.794115
0.339	0.792981
0.340	0.791844
0.341	0.790705
0.342	0.789564
0.343	0.788420
0.344	0.787274
0.345	0.786125
0.346	0.784974
0.347	0.783820
0.348	0.782664
0.349	0.781505
0.350	0.780344
0.351	0.779181
0.352	0.778015
0.353	0.776847
0.354	0.775676
0.355	0.774503
0.356	0.773328
0.357	0.772150
0.358	0.770969
0.359	0.769787
0.360	0.768602
0.361	0.767415
0.362	0.766225
0.363	0.765033
0.364	0.763838
0.365	0.762642
0.366	0.761443
0.367	0.760241
0.368	0.759038
0.369	0.757832
0.370	0.756623
0.371	0.755413
0.372	0.754200
0.373	0.752985
0.374	0.751767
0.375	0.750547
0.376	0.749325
0.377	0.748101
0.378	0.746874
0.379	0.745646
0.380	0.744415
0.381	0.743181
0.382	0.741946
0.383	0.740708
0.384	0.739468
0.385	0.738226
0.386	0.736982
0.387	0.735735
0.388	0.734486
0.389	0.733235
0.390	0.731982
0.391	0.730727
0.392	0.729469
0.393	0.728210
0.394	0.726948
0.395	0.725684
0.396	0.724418
0.397	0.723150
0.398	0.721879
0.399	0.720607
0.400	0.719332
0.401	0.718055
0.402	0.716776
0.403	0.715496
0.404	0.714213
0.405	0.712927
0.406	0.711640
0.407	0.710351
0.408	0.709060
0.409	0.707766
0.410	0.706471
0.411	0.705173
0.412	0.703874
0.413	0.702572
0.414	0.701269
0.415	0.699963
0.416	0.698655
0.417	0.697346
0.418	0.696034
0.419	0.694720
0.420	0.693405
0.421	0.692087
0.422	0.690768
0.423	0.689446
0.424	0.688122
0.425	0.686797
0.426	0.685470
0.427	0.684140
0.428	0.682809
0.429	0.681476
0.430	0.680140
0.431	0.678803
0.432	0.677464
0.433	0.676123
0.434	0.674781
0.435	0.673436
0.436	0.672089
0.437	0.670741
0.438	0.669390
0.439	0.668038
0.440	0.666684
0.441	0.665328
0.442	0.663970
0.443	0.662611
0.444	0.661249
0.445	0.659886
0.446	0.658521
0.447	0.657154
0.448	0.655785
0.449	0.654415
0.450	0.653042
0.451	0.651668
0.452	0.650292
0.453	0.648915
0.454	0.647535
0.455	0.646154
0.456	0.644771
0.457	0.643386
0.458	0.642000
0.459	0.640612
0.460	0.639222
0.461	0.637830
0.462	0.636437
0.463	0.635042
0.464	0.633645
0.465	0.632247
0.466	0.630847
0.467	0.629445
0.468	0.628041
0.469	0.626636
0.470	0.625229
0.471	0.623821
0.472	0.622411
0.473	0.620999
0.474	0.619585
0.475	0.618170
0.476	0.616754
0.477	0.615335
0.478	0.613916
0.479	0.612494
0.480	0.611071
0.481	0.609646
0.482	0.608220
0.483	0.606792
0.484	0.605363
0.485	0.603932
0.486	0.602499
0.487	0.601065
0.488	0.599629
0.489	0.598192
0.490	0.596754
0.491	0.595313
0.492	0.593872
0.493	0.592428
0.494	0.590984
0.495	0.589537
0.496	0.588090
0.497	0.586640
0.498	0.585190
0.499	0.583738
0.500	0.582284
0.501	0.580829
0.502	0.579372
0.503	0.577914
0.504	0.576455
0.505	0.574994
0.506	0.573532
0.507	0.572068
0.508	0.570603
0.509	0.569136
0.510	0.567669
0.511	0.566199
0.512	0.564729
0.513	0.563257
0.514	0.561783
0.515	0.560308
0.516	0.558832
0.517	0.557355
0.518	0.555876
0.519	0.554396
0.520	0.552914
0.521	0.551432
0.522	0.549947
0.523	0.548462
0.524	0.546975
0.525	0.545487
0.526	0.543998
0.527	0.542507
0.528	0.541015
0.529	0.539522
0.530	0.538028
0.531	0.536532
0.532	0.535035
0.533	0.533537
0.534	0.532038
0.535	0.530537
0.536	0.529035
0.537	0.527532
0.538	0.526028
0.539	0.524522
0.540	0.523016
0.541	0.521508
0.542	0.519999
0.543	0.518489
0.544	0.516977
0.545	0.515465
0.546	0.513951
0.547	0.512436
0.548	0.510920
0.549	0.509403
0.550	0.507885
0.551	0.506366
0.552	0.504845
0.553	0.503324
0.554	0.501801
0.555	0.500277
0.556	0.498752
0.557	0.497226
0.558	0.495699
0.559	0.494171
0.560	0.492642
0.561	0.491112
0.562	0.489581
0.563	0.488049
0.564	0.486515
0.565	0.484981
0.566	0.483446
0.567	0.481909
0.568	0.480372
0.569	0.478833
0.570	0.477294
0.571	0.475754
0.572	0.474212
0.573	0.472670
0.574	0.471127
0.575	0.469583
0.576	0.468038
0.577	0.466491
0.578	0.464944
0.579	0.463396
0.580	0.461848
0.581	0.460298
0.582	0.458747
0.583	0.457195
0.584	0.455643
0.585	0.454089
0.586	0.452535
0.587	0.450980
0.588	0.449424
0.589	0.447867
0.590	0.446309
0.591	0.444751
0.592	0.443191
0.593	0.441631
0.594	0.440070
0.595	0.438508
0.596	0.436945
0.597	0.435381
0.598	0.433817
0.599	0.432252
0.600	0.430686
0.601	0.429119
0.602	0.427551
0.603	0.425983
0.604	0.424414
0.605	0.422844
0.606	0.421274
0.607	0.419702
0.608	0.418130
0.609	0.416557
0.610	0.414984
0.611	0.413410
0.612	0.411835
0.613	0.410259
0.614	0.408683
0.615	0.407106
0.616	0.405528
0.617	0.403950
0.618	0.402371
0.619	0.400791
0.620	0.399211
0.621	0.397630
0.622	0.396048
0.623	0.394466
0.624	0.392883
0.625	0.391299
0.626	0.389715
0.627	0.388130
0.628	0.386545
0.629	0.384959
0.630	0.383373
0.631	0.381785
0.632	0.380198
0.633	0.378610
0.634	0.377021
0.635	0.375431
0.636	0.373841
0.637	0.372251
0.638	0.370660
0.639	0.369068
0.640	0.367476
0.641	0.365884
0.642	0.364291
0.643	0.362697
0.644	0.361103
0.645	0.359508
0.646	0.357913
0.647	0.356318
0.648	0.354722
0.649	0.353126
0.650	0.351529
0.651	0.349931
0.652	0.348333
0.653	0.346735
0.654	0.345137
0.655	0.343538
0.656	0.341938
0.657	0.340338
0.658	0.338738
0.659	0.337137
0.660	0.335536
0.661	0.333935
0.662	0.332333
0.663	0.330731
0.664	0.329128
0.665	0.327525
0.666	0.325922
0.667	0.324318
0.668	0.322714
0.669	0.321110
0.670	0.319505
0.671	0.317901
0.672	0.316295
0.673	0.314690
0.674	0.313084
0.675	0.311478
0.676	0.309872
0.677	0.308265
0.678	0.306658
0.679	0.305051
0.680	0.303443
0.681	0.301836
0.682	0.300228
0.683	0.298619
0.684	0.297011
0.685	0.295402
0.686	0.293794
0.687	0.292185
0.688	0.290575
0.689	0.288966
0.690	0.287356
0.691	0.285746
0.692	0.284136
0.693	0.282526
0.694	0.280916
0.695	0.279305
0.696	0.277695
0.697	0.276084
0.698	0.274473
0.699	0.272862
0.700	0.271251
0.701	0.269639
0.702	0.268028
0.703	0.266417
0.704	0.264805
0.705	0.263193
0.706	0.261581
0.707	0.259970
0.708	0.258358
0.709	0.256746
0.710	0.255133
0.711	0.253521
0.712	0.251909
0.713	0.250297
0.714	0.248685
0.715	0.247072
0.716	0.245460
0.717	0.243848
0.718	0.242236
0.719	0.240623
0.720	0.239011
0.721	0.237399
0.722	0.235786
0.723	0.234174
0.724	0.232562
0.725	0.230950
0.726	0.229337
0.727	0.227725
0.728	0.226113
0.729	0.224501
0.730	0.222889
0.731	0.221278
0.732	0.219666
0.733	0.218054
0.734	0.216443
0.735	0.214831
0.736	0.213220
0.737	0.211608
0.738	0.209997
0.739	0.208386
0.740	0.206775
0.741	0.205165
0.742	0.203554
0.743	0.201944
0.744	0.200333
0.745	0.198723
0.746	0.197113
0.747	0.195504
0.748	0.193894
0.749	0.192285
0.750	0.190675
0.751	0.189067
0.752	0.187458
0.753	0.185849
0.754	0.184241
0.755	0.182633
0.756	0.181025
0.757	0.179417
0.758	0.177810
0.759	0.176203
0.760	0.174596
0.761	0.172989
0.762	0.171383
0.763	0.169777
0.764	0.168171
0.765	0.166565
0.766	0.164960
0.767	0.163355
0.768	0.161751
0.769	0.160147
0.770	0.158543
0.771	0.156939
0.772	0.155336
0.773	0.153733
0.774	0.152130
0.775	0.150528
0.776	0.148926
0.777	0.147325
0.778	0.145723
0.779	0.144123
0.780	0.142522
0.781	0.140922
0.782	0.139323
0.783	0.137723
0.784	0.136125
0.785	0.134526
0.786	0.132928
0.787	0.131331
0.788	0.129734
0.789	0.128137
0.790	0.126541
0.791	0.124945
0.792	0.123350
0.793	0.121755
0.794	0.120161
0.795	0.118567
0.796	0.116973
0.797	0.115380
0.798	0.113788
0.799	0.112196
0.800	0.110605
0.801	0.109014
0.802	0.107423
0.803	0.105834
0.804	0.104244
0.805	0.102655
0.806	0.101067
0.807	0.099479
0.808	0.097892
0.809	0.096306
0.810	0.094720
0.811	0.093134
0.812	0.091549
0.813	0.089965
0.814	0.088381
0.815	0.086798
0.816	0.085216
0.817	0.083634
0.818	0.082053
0.819	0.080472
0.820	0.078892
0.821	0.077313
0.822	0.075734
0.823	0.074156
0.824	0.072578
0.825	0.071001
0.826	0.069425
0.827	0.067850
0.828	0.066275
0.829	0.064701
0.830	0.063127
0.831	0.061555
0.832	0.059983
0.833	0.058411
0.834	0.056841
0.835	0.055271
0.836	0.053702
0.837	0.052133
0.838	0.050565
0.839	0.048998
0.840	0.047432
0.841	0.045867
0.842	0.044302
0.843	0.042738
0.844	0.041175
0.845	0.039612
0.846	0.038050
0.847	0.036490
0.848	0.034929
0.849	0.033370
0.850	0.031812
