#Time		Theta(t)
0		0.2
2		2.2
4		-1.55317
6		-3.97185
8		8.25787
10		-10.9736
12		12.2223
14		-0.307236
16		-33.8965
18		80.7617
20		-115.288
22		91.9449
24		59.1304
26		-382.954
28		806.309
30		-1054.65
32		625.861
34		1070.59
36		-4246.79
38		7939.21
40		-9226.01
42		3220.64
44		15010.1
46		-45582
48		76430.8
50		-77116.1
52		1715.27
54		188497
56		-475536
58		717599
60		-605152
