# Averages varying with time steps
#  time		KE		PE		TE		Pr
2.665		0.9062		-3.7787		-2.8724		0.3237
2.670		0.8981		-3.7704		-2.8722		0.3209
2.675		0.8899		-3.7620		-2.8721		0.3182
2.680		0.8818		-3.7538		-2.8720		0.3155
2.685		0.8739		-3.7458		-2.8719		0.3128
2.690		0.8662		-3.7381		-2.8719		0.3102
2.695		0.8589		-3.7307		-2.8718		0.3077
2.700		0.8523		-3.7241		-2.8718		0.3055
2.705		0.8471		-3.7187		-2.8716		0.3038
2.710		0.8439		-3.7153		-2.8714		0.3027
2.715		0.8431		-3.7143		-2.8712		0.3024
2.720		0.8448		-3.7158		-2.8710		0.3030
2.725		0.8485		-3.7195		-2.8710		0.3043
2.730		0.8536		-3.7246		-2.8710		0.3061
2.735		0.8592		-3.7303		-2.8711		0.3080
2.740		0.8647		-3.7359		-2.8712		0.3099
2.745		0.8696		-3.7408		-2.8713		0.3115
2.750		0.8736		-3.7449		-2.8713		0.3129
2.755		0.8764		-3.7478		-2.8713		0.3138
2.760		0.8781		-3.7494		-2.8713		0.3144
2.765		0.8783		-3.7496		-2.8713		0.3145
2.770		0.8773		-3.7485		-2.8712		0.3141
2.775		0.8749		-3.7459		-2.8711		0.3132
2.780		0.8714		-3.7422		-2.8708		0.3120
2.785		0.8672		-3.7378		-2.8705		0.3106
2.790		0.8629		-3.7330		-2.8701		0.3091
2.795		0.8588		-3.7284		-2.8696		0.3076
2.800		0.8554		-3.7245		-2.8690		0.3065
2.805		0.8533		-3.7217		-2.8684		0.3058
2.810		0.8526		-3.7204		-2.8678		0.3055
2.815		0.8534		-3.7206		-2.8672		0.3058
2.820		0.8559		-3.7225		-2.8665		0.3067
2.825		0.8600		-3.7259		-2.8659		0.3081
2.830		0.8656		-3.7309		-2.8653		0.3101
2.835		0.8725		-3.7373		-2.8647		0.3125
2.840		0.8807		-3.7448		-2.8642		0.3153
2.845		0.8897		-3.7534		-2.8636		0.3184
2.850		0.8994		-3.7625		-2.8631		0.3217
2.855		0.9092		-3.7719		-2.8627		0.3251
2.860		0.9189		-3.7811		-2.8622		0.3284
2.865		0.9278		-3.7897		-2.8618		0.3315
2.870		0.9358		-3.7973		-2.8615		0.3343
2.875		0.9425		-3.8036		-2.8611		0.3366
2.880		0.9477		-3.8085		-2.8608		0.3384
2.885		0.9512		-3.8117		-2.8605		0.3396
2.890		0.9530		-3.8132		-2.8602		0.3402
2.895		0.9529		-3.8128		-2.8600		0.3402
2.900		0.9508		-3.8105		-2.8597		0.3395
2.905		0.9467		-3.8062		-2.8595		0.3381
2.910		0.9406		-3.7999		-2.8593		0.3360
2.915		0.9328		-3.7919		-2.8591		0.3334
2.920		0.9237		-3.7824		-2.8588		0.3302
2.925		0.9137		-3.7722		-2.8584		0.3268
2.930		0.9035		-3.7615		-2.8580		0.3233
2.935		0.8934		-3.7510		-2.8576		0.3199
2.940		0.8836		-3.7409		-2.8573		0.3166
2.945		0.8743		-3.7312		-2.8569		0.3134
2.950		0.8654		-3.7220		-2.8566		0.3103
2.955		0.8569		-3.7133		-2.8564		0.3075
2.960		0.8489		-3.7050		-2.8561		0.3047
2.965		0.8413		-3.6972		-2.8559		0.3022
2.970		0.8341		-3.6898		-2.8557		0.2997
2.975		0.8271		-3.6826		-2.8555		0.2973
2.980		0.8202		-3.6755		-2.8554		0.2950
2.985		0.8133		-3.6684		-2.8552		0.2926
2.990		0.8065		-3.6614		-2.8550		0.2903
2.995		0.8001		-3.6548		-2.8546		0.2881
3.000		0.7948		-3.6490		-2.8542		0.2863
3.005		0.7912		-3.6448		-2.8536		0.2850
3.010		0.7901		-3.6430		-2.8530		0.2846
3.015		0.7921		-3.6443		-2.8522		0.2854
3.020		0.7979		-3.6493		-2.8514		0.2873
3.025		0.8074		-3.6580		-2.8506		0.2906
3.030		0.8203		-3.6702		-2.8499		0.2951
3.035		0.8359		-3.6852		-2.8494		0.3004
3.040		0.8530		-3.7020		-2.8490		0.3063
3.045		0.8706		-3.7194		-2.8488		0.3124
3.050		0.8877		-3.7363		-2.8487		0.3182
3.055		0.9032		-3.7519		-2.8486		0.3236
3.060		0.9167		-3.7653		-2.8487		0.3282
3.065		0.9275		-3.7762		-2.8487		0.3319
3.070		0.9356		-3.7844		-2.8487		0.3347
3.075		0.9410		-3.7897		-2.8487		0.3366
3.080		0.9438		-3.7924		-2.8486		0.3376
3.085		0.9443		-3.7928		-2.8485		0.3378
3.090		0.9431		-3.7913		-2.8483		0.3374
3.095		0.9405		-3.7884		-2.8480		0.3365
3.100		0.9370		-3.7846		-2.8476		0.3354
3.105		0.9331		-3.7802		-2.8472		0.3341
3.110		0.9289		-3.7756		-2.8467		0.3327
3.115		0.9249		-3.7711		-2.8462		0.3314
3.120		0.9209		-3.7667		-2.8457		0.3301
3.125		0.9171		-3.7624		-2.8453		0.3289
3.130		0.9133		-3.7582		-2.8448		0.3276
3.135		0.9095		-3.7539		-2.8444		0.3264
3.140		0.9055		-3.7495		-2.8440		0.3250
3.145		0.9013		-3.7449		-2.8436		0.3237
3.150		0.8971		-3.7403		-2.8432		0.3223
3.155		0.8932		-3.7359		-2.8427		0.3209
3.160		0.8899		-3.7321		-2.8421		0.3198
3.165		0.8878		-3.7293		-2.8415		0.3191
3.170		0.8872		-3.7281		-2.8409		0.3189
3.175		0.8885		-3.7287		-2.8402		0.3194
3.180		0.8915		-3.7312		-2.8396		0.3204
3.185		0.8961		-3.7352		-2.8391		0.3220
3.190		0.9016		-3.7403		-2.8387		0.3239
3.195		0.9071		-3.7455		-2.8385		0.3257
3.200		0.9119		-3.7502		-2.8383		0.3274
3.205		0.9153		-3.7535		-2.8382		0.3285
3.210		0.9169		-3.7551		-2.8381		0.3290
3.215		0.9165		-3.7546		-2.8381		0.3288
3.220		0.9140		-3.7520		-2.8380		0.3279
3.225		0.9096		-3.7475		-2.8378		0.3263
3.230		0.9038		-3.7414		-2.8376		0.3243
3.235		0.8970		-3.7343		-2.8373		0.3219
3.240		0.8900		-3.7269		-2.8369		0.3194
3.245		0.8836		-3.7200		-2.8364		0.3171
3.250		0.8787		-3.7144		-2.8357		0.3153
3.255		0.8760		-3.7110		-2.8350		0.3143
3.260		0.8762		-3.7105		-2.8343		0.3143
3.265		0.8795		-3.7131		-2.8336		0.3154
3.270		0.8855		-3.7185		-2.8330		0.3174
3.275		0.8936		-3.7261		-2.8325		0.3201
3.280		0.9027		-3.7349		-2.8322		0.3231
3.285		0.9117		-3.7438		-2.8321		0.3262
3.290		0.9197		-3.7517		-2.8320		0.3288
3.295		0.9258		-3.7579		-2.8320		0.3309
3.300		0.9298		-3.7618		-2.8321		0.3321
3.305		0.9315		-3.7636		-2.8321		0.3327
3.310		0.9314		-3.7634		-2.8319		0.3325
3.315		0.9302		-3.7619		-2.8317		0.3320
3.320		0.9285		-3.7599		-2.8314		0.3314
3.325		0.9271		-3.7581		-2.8311		0.3308
3.330		0.9261		-3.7568		-2.8307		0.3304
3.335		0.9254		-3.7559		-2.8305		0.3301
3.340		0.9245		-3.7548		-2.8303		0.3297
3.345		0.9231		-3.7531		-2.8300		0.3291
3.350		0.9209		-3.7506		-2.8297		0.3283
3.355		0.9181		-3.7474		-2.8293		0.3273
3.360		0.9154		-3.7441		-2.8287		0.3263
3.365		0.9132		-3.7413		-2.8281		0.3255
3.370		0.9120		-3.7393		-2.8274		0.3250
3.375		0.9118		-3.7385		-2.8267		0.3249
3.380		0.9124		-3.7386		-2.8262		0.3250
3.385		0.9135		-3.7392		-2.8257		0.3253
3.390		0.9148		-3.7400		-2.8253		0.3257
3.395		0.9159		-3.7408		-2.8249		0.3260
3.400		0.9171		-3.7416		-2.8245		0.3264
3.405		0.9186		-3.7427		-2.8241		0.3268
3.410		0.9207		-3.7444		-2.8237		0.3275
3.415		0.9237		-3.7470		-2.8232		0.3285
3.420		0.9277		-3.7506		-2.8229		0.3299
3.425		0.9325		-3.7551		-2.8226		0.3315
3.430		0.9378		-3.7601		-2.8223		0.3333
3.435		0.9431		-3.7652		-2.8221		0.3351
3.440		0.9480		-3.7700		-2.8220		0.3368
3.445		0.9520		-3.7740		-2.8220		0.3382
3.450		0.9549		-3.7769		-2.8220		0.3392
3.455		0.9563		-3.7783		-2.8220		0.3397
3.460		0.9561		-3.7781		-2.8221		0.3396
3.465		0.9539		-3.7761		-2.8222		0.3389
3.470		0.9497		-3.7721		-2.8224		0.3375
3.475		0.9435		-3.7661		-2.8226		0.3354
3.480		0.9354		-3.7582		-2.8228		0.3326
3.485		0.9255		-3.7485		-2.8230		0.3292
3.490		0.9145		-3.7376		-2.8231		0.3255
3.495		0.9032		-3.7263		-2.8231		0.3216
3.500		0.8927		-3.7156		-2.8229		0.3181
3.505		0.8840		-3.7066		-2.8226		0.3151
3.510		0.8776		-3.6999		-2.8223		0.3130
3.515		0.8736		-3.6957		-2.8220		0.3116
3.520		0.8720		-3.6937		-2.8217		0.3111
3.525		0.8722		-3.6936		-2.8213		0.3113
3.530		0.8741		-3.6951		-2.8209		0.3120
3.535		0.8776		-3.6980		-2.8204		0.3132
3.540		0.8825		-3.7024		-2.8199		0.3149
3.545		0.8887		-3.7080		-2.8193		0.3171
3.550		0.8960		-3.7147		-2.8187		0.3197
3.555		0.9041		-3.7222		-2.8181		0.3225
3.560		0.9127		-3.7302		-2.8175		0.3255
3.565		0.9211		-3.7381		-2.8170		0.3284
3.570		0.9288		-3.7454		-2.8166		0.3312
3.575		0.9354		-3.7517		-2.8162		0.3335
3.580		0.9404		-3.7563		-2.8159		0.3352
3.585		0.9434		-3.7590		-2.8156		0.3363
3.590		0.9442		-3.7595		-2.8153		0.3367
3.595		0.9427		-3.7577		-2.8151		0.3362
3.600		0.9389		-3.7537		-2.8148		0.3350
3.605		0.9332		-3.7476		-2.8145		0.3331
3.610		0.9258		-3.7399		-2.8141		0.3306
3.615		0.9175		-3.7311		-2.8137		0.3278
3.620		0.9087		-3.7219		-2.8131		0.3248
3.625		0.9003		-3.7128		-2.8126		0.3220
3.630		0.8928		-3.7047		-2.8119		0.3195
3.635		0.8866		-3.6979		-2.8113		0.3174
3.640		0.8821		-3.6928		-2.8107		0.3159
3.645		0.8794		-3.6894		-2.8100		0.3151
3.650		0.8784		-3.6878		-2.8094		0.3148
3.655		0.8791		-3.6879		-2.8089		0.3150
3.660		0.8812		-3.6895		-2.8084		0.3158
3.665		0.8845		-3.6924		-2.8079		0.3170
3.670		0.8888		-3.6962		-2.8074		0.3185
3.675		0.8938		-3.7007		-2.8070		0.3202
3.680		0.8992		-3.7058		-2.8065		0.3221
3.685		0.9050		-3.7111		-2.8061		0.3241
3.690		0.9109		-3.7166		-2.8057		0.3261
3.695		0.9166		-3.7219		-2.8053		0.3281
3.700		0.9221		-3.7270		-2.8049		0.3299
3.705		0.9269		-3.7315		-2.8046		0.3316
3.710		0.9308		-3.7351		-2.8043		0.3330
3.715		0.9337		-3.7377		-2.8040		0.3339
3.720		0.9354		-3.7391		-2.8037		0.3345
3.725		0.9358		-3.7392		-2.8035		0.3347
3.730		0.9349		-3.7381		-2.8032		0.3344
3.735		0.9328		-3.7358		-2.8030		0.3337
3.740		0.9293		-3.7322		-2.8029		0.3325
3.745		0.9246		-3.7274		-2.8028		0.3309
3.750		0.9185		-3.7213		-2.8028		0.3288
3.755		0.9113		-3.7140		-2.8027		0.3264
3.760		0.9035		-3.7061		-2.8026		0.3237
3.765		0.8956		-3.6980		-2.8025		0.3210
3.770		0.8881		-3.6904		-2.8023		0.3185
3.775		0.8814		-3.6835		-2.8021		0.3162
3.780		0.8754		-3.6774		-2.8020		0.3142
3.785		0.8701		-3.6720		-2.8019		0.3124
3.790		0.8653		-3.6671		-2.8018		0.3107
3.795		0.8610		-3.6626		-2.8017		0.3093
3.800		0.8573		-3.6588		-2.8015		0.3081
3.805		0.8546		-3.6558		-2.8012		0.3072
3.810		0.8528		-3.6538		-2.8010		0.3066
3.815		0.8520		-3.6528		-2.8008		0.3063
3.820		0.8521		-3.6527		-2.8006		0.3064
3.825		0.8528		-3.6532		-2.8004		0.3067
3.830		0.8539		-3.6543		-2.8003		0.3071
3.835		0.8553		-3.6555		-2.8002		0.3076
3.840		0.8567		-3.6568		-2.8001		0.3081
3.845		0.8582		-3.6580		-2.7999		0.3086
3.850		0.8596		-3.6593		-2.7996		0.3092
3.855		0.8612		-3.6605		-2.7993		0.3097
3.860		0.8630		-3.6619		-2.7988		0.3104
3.865		0.8651		-3.6634		-2.7983		0.3111
3.870		0.8676		-3.6653		-2.7977		0.3120
3.875		0.8706		-3.6675		-2.7970		0.3131
3.880		0.8740		-3.6702		-2.7962		0.3143
3.885		0.8778		-3.6732		-2.7954		0.3156
3.890		0.8820		-3.6766		-2.7946		0.3171
3.895		0.8863		-3.6802		-2.7938		0.3186
3.900		0.8907		-3.6837		-2.7931		0.3201
3.905		0.8947		-3.6871		-2.7924		0.3215
3.910		0.8983		-3.6900		-2.7917		0.3227
3.915		0.9010		-3.6921		-2.7911		0.3237
3.920		0.9028		-3.6932		-2.7905		0.3242
3.925		0.9034		-3.6933		-2.7899		0.3245
3.930		0.9031		-3.6923		-2.7892		0.3243
3.935		0.9020		-3.6906		-2.7886		0.3240
3.940		0.9005		-3.6883		-2.7878		0.3234
3.945		0.8988		-3.6859		-2.7871		0.3228
3.950		0.8970		-3.6834		-2.7864		0.3222
3.955		0.8951		-3.6807		-2.7857		0.3216
3.960		0.8926		-3.6776		-2.7850		0.3207
3.965		0.8895		-3.6738		-2.7843		0.3197
3.970		0.8856		-3.6691		-2.7835		0.3183
3.975		0.8811		-3.6638		-2.7827		0.3168
3.980		0.8767		-3.6584		-2.7817		0.3153
3.985		0.8730		-3.6536		-2.7806		0.3141
3.990		0.8709		-3.6502		-2.7794		0.3133
3.995		0.8708		-3.6490		-2.7782		0.3134
4.000		0.8732		-3.6502		-2.7770		0.3142
4.005		0.8781		-3.6539		-2.7759		0.3159
4.010		0.8850		-3.6599		-2.7749		0.3183
4.015		0.8934		-3.6674		-2.7740		0.3213
4.020		0.9026		-3.6760		-2.7733		0.3245
4.025		0.9120		-3.6848		-2.7728		0.3277
4.030		0.9211		-3.6933		-2.7723		0.3309
4.035		0.9294		-3.7012		-2.7718		0.3338
4.040		0.9369		-3.7082		-2.7713		0.3364
4.045		0.9436		-3.7144		-2.7708		0.3387
4.050		0.9497		-3.7199		-2.7702		0.3408
4.055		0.9552		-3.7248		-2.7696		0.3427
4.060		0.9602		-3.7292		-2.7690		0.3445
4.065		0.9648		-3.7332		-2.7684		0.3461
4.070		0.9689		-3.7366		-2.7678		0.3476
4.075		0.9723		-3.7395		-2.7671		0.3488
4.080		0.9750		-3.7416		-2.7665		0.3498
4.085		0.9768		-3.7427		-2.7659		0.3505
4.090		0.9773		-3.7427		-2.7654		0.3507
4.095		0.9766		-3.7415		-2.7649		0.3505
4.100		0.9746		-3.7390		-2.7644		0.3499
4.105		0.9714		-3.7353		-2.7639		0.3489
4.110		0.9671		-3.7306		-2.7634		0.3474
4.115		0.9622		-3.7251		-2.7629		0.3458
4.120		0.9568		-3.7192		-2.7624		0.3440
4.125		0.9515		-3.7134		-2.7619		0.3422
4.130		0.9467		-3.7080		-2.7614		0.3406
4.135		0.9425		-3.7034		-2.7609		0.3392
4.140		0.9390		-3.6995		-2.7605		0.3381
4.145		0.9362		-3.6964		-2.7601		0.3371
4.150		0.9338		-3.6937		-2.7599		0.3363
4.155		0.9312		-3.6910		-2.7597		0.3355
4.160		0.9280		-3.6877		-2.7597		0.3344
4.165		0.9235		-3.6833		-2.7598		0.3329
4.170		0.9174		-3.6773		-2.7599		0.3308
4.175		0.9096		-3.6696		-2.7600		0.3281
4.180		0.9004		-3.6605		-2.7601		0.3249
4.185		0.8906		-3.6507		-2.7601		0.3216
4.190		0.8812		-3.6410		-2.7598		0.3183
4.195		0.8732		-3.6327		-2.7595		0.3156
4.200		0.8678		-3.6268		-2.7591		0.3137
4.205		0.8656		-3.6241		-2.7586		0.3129
4.210		0.8669		-3.6250		-2.7581		0.3134
4.215		0.8716		-3.6293		-2.7577		0.3150
4.220		0.8790		-3.6364		-2.7574		0.3175
4.225		0.8882		-3.6455		-2.7573		0.3206
4.230		0.8982		-3.6555		-2.7573		0.3240
4.235		0.9081		-3.6655		-2.7574		0.3274
4.240		0.9171		-3.6747		-2.7576		0.3304
4.245		0.9248		-3.6826		-2.7578		0.3330
4.250		0.9309		-3.6889		-2.7580		0.3351
4.255		0.9355		-3.6936		-2.7582		0.3366
4.260		0.9387		-3.6970		-2.7583		0.3376
4.265		0.9410		-3.6994		-2.7584		0.3383
4.270		0.9428		-3.7012		-2.7585		0.3389
4.275		0.9444		-3.7029		-2.7585		0.3393
4.280		0.9460		-3.7046		-2.7586		0.3398
4.285		0.9478		-3.7064		-2.7586		0.3404
4.290		0.9498		-3.7084		-2.7586		0.3410
4.295		0.9519		-3.7104		-2.7585		0.3417
4.300		0.9541		-3.7126		-2.7585		0.3424
4.305		0.9562		-3.7146		-2.7584		0.3431
4.310		0.9579		-3.7162		-2.7583		0.3436
4.315		0.9590		-3.7172		-2.7581		0.3440
4.320		0.9592		-3.7172		-2.7580		0.3440
4.325		0.9583		-3.7160		-2.7577		0.3436
4.330		0.9563		-3.7137		-2.7574		0.3429
4.335		0.9534		-3.7103		-2.7569		0.3419
4.340		0.9498		-3.7062		-2.7564		0.3406
4.345		0.9460		-3.7017		-2.7557		0.3393
4.350		0.9423		-3.6973		-2.7550		0.3380
4.355		0.9388		-3.6931		-2.7543		0.3368
4.360		0.9358		-3.6893		-2.7535		0.3357
4.365		0.9332		-3.6859		-2.7527		0.3348
4.370		0.9309		-3.6829		-2.7520		0.3340
4.375		0.9287		-3.6800		-2.7513		0.3333
4.380		0.9267		-3.6773		-2.7505		0.3325
4.385		0.9249		-3.6746		-2.7498		0.3319
4.390		0.9233		-3.6723		-2.7490		0.3313
4.395		0.9222		-3.6704		-2.7482		0.3309
4.400		0.9218		-3.6692		-2.7473		0.3307
4.405		0.9225		-3.6690		-2.7464		0.3309
4.410		0.9244		-3.6699		-2.7456		0.3315
4.415		0.9274		-3.6721		-2.7447		0.3326
4.420		0.9315		-3.6753		-2.7438		0.3339
4.425		0.9364		-3.6794		-2.7431		0.3356
4.430		0.9419		-3.6842		-2.7423		0.3375
4.435		0.9477		-3.6893		-2.7416		0.3394
4.440		0.9535		-3.6945		-2.7409		0.3414
4.445		0.9592		-3.6995		-2.7403		0.3433
4.450		0.9645		-3.7041		-2.7397		0.3451
4.455		0.9694		-3.7084		-2.7390		0.3468
4.460		0.9739		-3.7123		-2.7384		0.3484
4.465		0.9781		-3.7158		-2.7377		0.3498
4.470		0.9820		-3.7190		-2.7370		0.3512
4.475		0.9857		-3.7221		-2.7364		0.3525
4.480		0.9893		-3.7250		-2.7357		0.3537
4.485		0.9926		-3.7277		-2.7351		0.3549
4.490		0.9957		-3.7303		-2.7345		0.3560
4.495		0.9984		-3.7324		-2.7341		0.3569
4.500		1.0002		-3.7339		-2.7337		0.3576
4.505		1.0009		-3.7344		-2.7335		0.3579
4.510		1.0002		-3.7335		-2.7333		0.3577
4.515		0.9979		-3.7311		-2.7332		0.3570
4.520		0.9942		-3.7273		-2.7331		0.3558
4.525		0.9895		-3.7224		-2.7329		0.3543
4.530		0.9846		-3.7172		-2.7327		0.3526
4.535		0.9802		-3.7125		-2.7323		0.3512
4.540		0.9770		-3.7090		-2.7320		0.3502
4.545		0.9750		-3.7067		-2.7317		0.3496
4.550		0.9737		-3.7053		-2.7316		0.3493
4.555		0.9723		-3.7039		-2.7316		0.3489
4.560		0.9699		-3.7015		-2.7317		0.3482
4.565		0.9660		-3.6977		-2.7317		0.3469
4.570		0.9602		-3.6920		-2.7318		0.3451
4.575		0.9527		-3.6845		-2.7318		0.3426
4.580		0.9435		-3.6753		-2.7318		0.3395
4.585		0.9334		-3.6650		-2.7316		0.3361
4.590		0.9228		-3.6542		-2.7314		0.3326
4.595		0.9127		-3.6437		-2.7311		0.3292
4.600		0.9040		-3.6345		-2.7306		0.3263
4.605		0.8976		-3.6276		-2.7300		0.3242
4.610		0.8945		-3.6239		-2.7294		0.3232
4.615		0.8950		-3.6237		-2.7287		0.3234
4.620		0.8992		-3.6274		-2.7282		0.3250
4.625		0.9069		-3.6345		-2.7277		0.3277
4.630		0.9172		-3.6446		-2.7273		0.3313
4.635		0.9295		-3.6566		-2.7271		0.3356
4.640		0.9428		-3.6697		-2.7269		0.3402
4.645		0.9561		-3.6830		-2.7269		0.3448
4.650		0.9688		-3.6957		-2.7269		0.3491
4.655		0.9801		-3.7070		-2.7269		0.3531
4.660		0.9897		-3.7167		-2.7270		0.3564
4.665		0.9974		-3.7244		-2.7270		0.3591
4.670		1.0031		-3.7301		-2.7270		0.3610
4.675		1.0069		-3.7339		-2.7270		0.3624
4.680		1.0089		-3.7359		-2.7270		0.3631
4.685		1.0095		-3.7364		-2.7269		0.3633
4.690		1.0088		-3.7356		-2.7268		0.3631
4.695		1.0074		-3.7341		-2.7267		0.3626
4.700		1.0054		-3.7320		-2.7266		0.3620
4.705		1.0031		-3.7296		-2.7265		0.3613
4.710		1.0004		-3.7268		-2.7265		0.3604
4.715		0.9969		-3.7234		-2.7265		0.3592
4.720		0.9924		-3.7190		-2.7266		0.3577
4.725		0.9868		-3.7133		-2.7266		0.3558
4.730		0.9802		-3.7067		-2.7265		0.3536
4.735		0.9735		-3.6996		-2.7261		0.3514
4.740		0.9676		-3.6932		-2.7256		0.3494
4.745		0.9636		-3.6884		-2.7248		0.3480
4.750		0.9623		-3.6863		-2.7240		0.3476
4.755		0.9642		-3.6873		-2.7231		0.3483
4.760		0.9690		-3.6912		-2.7222		0.3500
4.765		0.9757		-3.6973		-2.7216		0.3523
4.770		0.9834		-3.7046		-2.7211		0.3550
4.775		0.9910		-3.7118		-2.7208		0.3576
4.780		0.9975		-3.7182		-2.7206		0.3598
4.785		1.0023		-3.7228		-2.7205		0.3614
4.790		1.0051		-3.7255		-2.7204		0.3623
4.795		1.0059		-3.7262		-2.7202		0.3625
4.800		1.0055		-3.7254		-2.7199		0.3623
4.805		1.0046		-3.7241		-2.7195		0.3620
4.810		1.0042		-3.7231		-2.7189		0.3618
4.815		1.0048		-3.7231		-2.7183		0.3620
4.820		1.0068		-3.7246		-2.7178		0.3626
4.825		1.0098		-3.7272		-2.7174		0.3636
4.830		1.0130		-3.7303		-2.7172		0.3647
4.835		1.0153		-3.7326		-2.7173		0.3655
4.840		1.0159		-3.7334		-2.7175		0.3656
4.845		1.0142		-3.7319		-2.7178		0.3650
4.850		1.0105		-3.7284		-2.7179		0.3637
4.855		1.0057		-3.7237		-2.7180		0.3620
4.860		1.0008		-3.7188		-2.7180		0.3603
4.865		0.9969		-3.7147		-2.7178		0.3589
4.870		0.9941		-3.7119		-2.7177		0.3580
4.875		0.9925		-3.7101		-2.7176		0.3574
4.880		0.9918		-3.7092		-2.7174		0.3571
4.885		0.9921		-3.7091		-2.7170		0.3572
4.890		0.9936		-3.7101		-2.7166		0.3577
4.895		0.9967		-3.7127		-2.7160		0.3588
4.900		1.0017		-3.7171		-2.7154		0.3605
4.905		1.0080		-3.7229		-2.7149		0.3627
4.910		1.0146		-3.7292		-2.7146		0.3650
4.915		1.0203		-3.7348		-2.7144		0.3669
4.920		1.0240		-3.7383		-2.7143		0.3682
4.925		1.0247		-3.7390		-2.7143		0.3684
4.930		1.0223		-3.7365		-2.7142		0.3676
4.935		1.0167		-3.7309		-2.7141		0.3657
4.940		1.0083		-3.7223		-2.7140		0.3628
4.945		0.9975		-3.7113		-2.7137		0.3591
4.950		0.9852		-3.6986		-2.7134		0.3548
4.955		0.9721		-3.6850		-2.7129		0.3503
4.960		0.9591		-3.6715		-2.7124		0.3458
4.965		0.9472		-3.6589		-2.7118		0.3417
4.970		0.9371		-3.6482		-2.7112		0.3382
4.975		0.9296		-3.6401		-2.7105		0.3357
4.980		0.9252		-3.6351		-2.7099		0.3341
4.985		0.9243		-3.6335		-2.7093		0.3338
4.990		0.9268		-3.6356		-2.7087		0.3347
4.995		0.9328		-3.6411		-2.7083		0.3367
5.000		0.9419		-3.6498		-2.7079		0.3398
5.005		0.9533		-3.6611		-2.7078		0.3437
5.010		0.9661		-3.6739		-2.7078		0.3481
5.015		0.9789		-3.6869		-2.7080		0.3524
5.020		0.9903		-3.6986		-2.7083		0.3563
5.025		0.9991		-3.7077		-2.7086		0.3593
5.030		1.0046		-3.7136		-2.7090		0.3611
5.035		1.0066		-3.7159		-2.7093		0.3617
5.040		1.0054		-3.7148		-2.7094		0.3612
5.045		1.0012		-3.7107		-2.7094		0.3598
5.050		0.9949		-3.7042		-2.7094		0.3575
5.055		0.9868		-3.6960		-2.7092		0.3547
5.060		0.9778		-3.6867		-2.7089		0.3516
5.065		0.9683		-3.6768		-2.7085		0.3483
5.070		0.9590		-3.6670		-2.7081		0.3450
5.075		0.9506		-3.6581		-2.7075		0.3421
5.080		0.9441		-3.6508		-2.7067		0.3398
5.085		0.9402		-3.6461		-2.7059		0.3385
5.090		0.9396		-3.6445		-2.7049		0.3382
5.095		0.9425		-3.6465		-2.7040		0.3392
5.100		0.9486		-3.6518		-2.7032		0.3413
5.105		0.9572		-3.6597		-2.7025		0.3443
5.110		0.9673		-3.6693		-2.7020		0.3477
5.115		0.9776		-3.6792		-2.7016		0.3512
5.120		0.9869		-3.6883		-2.7014		0.3544
5.125		0.9943		-3.6957		-2.7014		0.3569
5.130		0.9993		-3.7006		-2.7013		0.3586
5.135		1.0016		-3.7029		-2.7013		0.3593
5.140		1.0017		-3.7028		-2.7011		0.3593
5.145		1.0001		-3.7010		-2.7009		0.3588
5.150		0.9979		-3.6983		-2.7005		0.3579
5.155		0.9958		-3.6958		-2.7000		0.3572
5.160		0.9947		-3.6941		-2.6994		0.3568
5.165		0.9950		-3.6939		-2.6989		0.3569
5.170		0.9966		-3.6950		-2.6983		0.3575
5.175		0.9993		-3.6972		-2.6979		0.3584
5.180		1.0024		-3.6999		-2.6975		0.3595
5.185		1.0052		-3.7024		-2.6972		0.3605
5.190		1.0073		-3.7042		-2.6969		0.3612
5.195		1.0084		-3.7049		-2.6965		0.3616
5.200		1.0083		-3.7044		-2.6961		0.3615
5.205		1.0072		-3.7028		-2.6957		0.3611
5.210		1.0055		-3.7005		-2.6951		0.3606
5.215		1.0037		-3.6981		-2.6943		0.3600
5.220		1.0024		-3.6960		-2.6935		0.3595
5.225		1.0022		-3.6948		-2.6926		0.3595
5.230		1.0035		-3.6952		-2.6916		0.3599
5.235		1.0066		-3.6972		-2.6907		0.3610
5.240		1.0114		-3.7011		-2.6897		0.3626
5.245		1.0177		-3.7066		-2.6888		0.3648
5.250		1.0251		-3.7132		-2.6881		0.3674
5.255		1.0329		-3.7204		-2.6875		0.3701
5.260		1.0405		-3.7275		-2.6870		0.3727
5.265		1.0471		-3.7338		-2.6867		0.3750
5.270		1.0521		-3.7386		-2.6865		0.3767
5.275		1.0551		-3.7415		-2.6864		0.3778
5.280		1.0556		-3.7420		-2.6864		0.3780
5.285		1.0535		-3.7399		-2.6864		0.3773
5.290		1.0488		-3.7353		-2.6865		0.3757
5.295		1.0414		-3.7281		-2.6866		0.3732
5.300		1.0318		-3.7185		-2.6867		0.3699
5.305		1.0202		-3.7069		-2.6867		0.3660
5.310		1.0073		-3.6939		-2.6866		0.3616
5.315		0.9942		-3.6805		-2.6863		0.3571
5.320		0.9818		-3.6677		-2.6858		0.3529
5.325		0.9715		-3.6567		-2.6852		0.3495
5.330		0.9640		-3.6485		-2.6844		0.3469
5.335		0.9598		-3.6435		-2.6837		0.3456
5.340		0.9587		-3.6418		-2.6830		0.3453
5.345		0.9603		-3.6428		-2.6825		0.3459
