# Averages varying with time steps
#  time		KE		PE		TE		Pr
0.212		0.2320		-2.8791		-2.6471		0.0707
0.214		0.2329		-2.8800		-2.6471		0.0711
0.216		0.2338		-2.8809		-2.6470		0.0714
0.218		0.2348		-2.8818		-2.6470		0.0718
0.220		0.2357		-2.8828		-2.6470		0.0721
0.222		0.2367		-2.8837		-2.6470		0.0725
0.224		0.2377		-2.8847		-2.6470		0.0729
0.226		0.2387		-2.8857		-2.6470		0.0732
0.228		0.2397		-2.8867		-2.6470		0.0736
0.230		0.2408		-2.8877		-2.6469		0.0740
0.232		0.2418		-2.8887		-2.6469		0.0744
0.234		0.2429		-2.8898		-2.6469		0.0748
0.236		0.2439		-2.8908		-2.6469		0.0752
0.238		0.2450		-2.8919		-2.6469		0.0756
0.240		0.2461		-2.8929		-2.6469		0.0760
0.242		0.2471		-2.8940		-2.6468		0.0763
0.244		0.2482		-2.8950		-2.6468		0.0767
0.246		0.2493		-2.8961		-2.6468		0.0771
0.248		0.2504		-2.8972		-2.6468		0.0775
0.250		0.2514		-2.8982		-2.6468		0.0779
0.252		0.2525		-2.8993		-2.6468		0.0783
0.254		0.2536		-2.9004		-2.6468		0.0787
0.256		0.2547		-2.9014		-2.6467		0.0791
0.258		0.2558		-2.9025		-2.6467		0.0795
0.260		0.2569		-2.9036		-2.6467		0.0799
0.262		0.2580		-2.9047		-2.6467		0.0803
0.264		0.2591		-2.9058		-2.6467		0.0807
0.266		0.2602		-2.9068		-2.6467		0.0811
0.268		0.2613		-2.9079		-2.6466		0.0815
0.270		0.2624		-2.9090		-2.6466		0.0819
0.272		0.2635		-2.9101		-2.6466		0.0823
0.274		0.2646		-2.9112		-2.6466		0.0827
0.276		0.2657		-2.9123		-2.6466		0.0832
0.278		0.2668		-2.9134		-2.6466		0.0836
0.280		0.2680		-2.9145		-2.6466		0.0840
0.282		0.2691		-2.9156		-2.6465		0.0844
0.284		0.2702		-2.9167		-2.6465		0.0848
0.286		0.2713		-2.9178		-2.6465		0.0852
0.288		0.2724		-2.9189		-2.6465		0.0856
0.290		0.2735		-2.9200		-2.6465		0.0860
0.292		0.2747		-2.9211		-2.6465		0.0864
0.294		0.2758		-2.9222		-2.6464		0.0868
