#Time		Theta(t)
0		0.2
1		0.307598
2		0.416168
3		0.255935
4		-0.176489
5		-0.623978
6		-0.786194
7		-0.540035
8		-0.00925302
9		0.529555
10		0.812585
11		0.719094
12		0.309769
13		-0.221832
14		-0.644284
15		-0.784466
16		-0.591659
17		-0.152026
18		0.348634
19		0.70034
20		0.754939
21		0.488559
22		0.0133218
23		-0.468709
24		-0.751223
25		-0.712451
26		-0.368222
27		0.13427
28		0.57956
29		0.776578
30		0.640782
