Time	Euler		Midpoint	Average		RK4
0.00	0.500000	0.500000	0.500000	0.500000
0.40	0.600000	0.599000	0.598000	0.598686
0.80	0.696000	0.690352	0.688540	0.689971
1.20	0.780634	0.768617	0.766380	0.768519
1.60	0.849132	0.831605	0.829340	0.832009
2.00	0.900374	0.879877	0.877855	0.880785
2.40	0.936255	0.915551	0.913895	0.916813
2.80	0.960127	0.941242	0.939962	0.942662
3.20	0.975440	0.959411	0.958461	0.960821
3.60	0.985023	0.972101	0.971415	0.973391
4.00	0.990924	0.980889	0.980403	0.982004
