#Time		Theta(t)
0		0.2
2		-0.2
4		-0.6
6		2.2
8		-1.4
10		-8.2
12		23.4
14		-5.8
16		-105.4
18		239.8
20		47.4
22		-1293.8
24		2350.6
26		1767.8
28		-15288.6
30		21738.2
32		32966.6
34		-174624
36		184415
38		504290
40		-1.93066e+06
42		1.33986e+06
44		6.97356e+06
46		-2.06464e+07
48		6.42508e+06
50		9.0382e+07
52		-2.12889e+08
54		-2.61312e+07
56		1.11671e+09
58		-2.10276e+09
60		-1.37802e+09
