#Time		Theta(t)
0		0.2
2		0.8
4		-0.264769
6		-2.40491
8		3.93706
10		-4.05127
12		2.91873
14		4.29107
16		-19.971
18		36.8243
20		-41.3044
22		13.9657
24		68.8189
26		-209.505
28		350.046
30		-349.595
32		1.36805
34		869.983
36		-2181.15
38		3277.19
40		-2737.68
42		-1346.92
44		10209.9
46		-22160.1
48		29875.9
50		-19286.5
52		-26472.4
54		114395
56		-219808
58		263535
60		-109314
