#Time		Theta(t)
0		0.2
2		0.632911
4		0.158942
6		-1.43434
8		-0.870452
10		1.55054
12		1.62195
14		-1.10291
16		-2.15404
18		0.278774
20		2.29312
22		0.686498
24		-1.97491
26		-1.54749
28		1.24973
30		2.09456
32		-0.266034
34		-2.19519
36		-0.765691
38		1.82024
40		1.62143
42		-1.04859
44		-2.11438
46		0.0485562
48		2.137
50		0.960002
52		-1.68523
54		-1.75474
56		0.859605
58		2.1603
60		0.156783
