#Time		Theta(t)
0		0.2
0.5		0.192982
1		0.182271
1.5		0.173802
2		0.165023
2.5		0.156985
3		0.149212
3.5		0.141877
4		0.134881
4.5		0.128239
5		0.12192
5.5		0.115914
6		0.110203
6.5		0.104774
7		0.0996118
7.5		0.0947044
8		0.0900386
8.5		0.0856028
9		0.0813855
9.5		0.0773759
10		0.0735639
10.5		0.0699397
11		0.0664941
11.5		0.0632182
12		0.0601037
12.5		0.0571426
13		0.0543274
13.5		0.0516509
14		0.0491063
14.5		0.046687
15		0.0443869
