#Time		Theta(t)
0		0.2
0.5		0.183333
1		0.166915
1.5		0.151345
2		0.136886
2.5		0.12362
3		0.111535
3.5		0.100575
4		0.0906591
4.5		0.0817035
5		0.0736227
5.5		0.0663358
6		0.059767
6.5		0.0538471
7		0.0485126
7.5		0.043706
8		0.0393754
8.5		0.0354737
9		0.0319586
9.5		0.0287917
10		0.0259386
10.5		0.0233683
11		0.0210526
11.5		0.0189664
12		0.0170869
12.5		0.0153937
13		0.0138682
13.5		0.0124939
14		0.0112559
14.5		0.0101405
15		0.00913558
