#Time		Theta(t)
0		0.2
0.5		0.311331
1		0.573236
1.5		0.854325
2		1.02593
2.5		0.996371
3		0.731274
3.5		0.257756
4		-0.345973
4.5		-0.971087
5		-1.50288
5.5		-1.84413
6		-1.93255
6.5		-1.74994
7		-1.32241
7.5		-0.713042
8		-0.00923198
8.5		0.692256
9		1.2999
9.5		1.73947
10		1.96228
10.5		1.94904
11		1.70962
11.5		1.27944
12		0.71349
12.5		0.0789
13		-0.552841
13.5		-1.11342
14		-1.54431
14.5		-1.8021
15		-1.86223
