#Time		Theta(t)
0		0.2
0.5		0.233248
1		0.309725
1.5		0.386064
2		0.419278
2.5		0.378901
3		0.25443
3.5		0.057094
4		-0.183599
4.5		-0.427062
5		-0.63054
5.5		-0.757682
6		-0.785119
6.5		-0.706056
7		-0.5306
7.5		-0.283202
8		0.00197473
8.5		0.286708
9		0.53438
9.5		0.714811
10		0.807684
10.5		0.804345
11		0.707961
11.5		0.532299
12		0.299447
12.5		0.0368745
13		-0.225783
13.5		-0.459903
14		-0.640737
14.5		-0.749751
15		-0.776292
