#Time		Theta(t)
0		0.2
1		0.282157
2		0.382741
3		0.264652
4		-0.114376
5		-0.555519
6		-0.77146
7		-0.595665
8		-0.0949558
9		0.475333
10		0.824432
11		0.783568
12		0.382
13		-0.183698
14		-0.654506
15		-0.828446
16		-0.641848
17		-0.185679
18		0.340869
19		0.715835
20		0.784739
21		0.521815
22		0.0393342
23		-0.458903
24		-0.762138
25		-0.741241
26		-0.404151
27		0.106271
28		0.572267
29		0.794108
30		0.676074
